Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-01-04,7.777943e-06,0.0629458,0.92545044,0.9883962,0.9883962,0.0007232377,0.02689308,0.00067029434
2005-01-05,7.331753e-06,0.065734625,0.92277,0.98850465,0.98850465,0.00078488706,0.028015835,0.00063780154
2005-01-06,7.6303595e-06,0.0640889,0.92433596,0.98842484,0.98842484,0.00074130803,0.027226973,0.00065920106
2005-01-07,7.125456e-06,0.066393256,0.9222562,0.9886494,0.9886494,0.0008439927,0.029051552,0.0006277618
2005-01-10,7.673015e-06,0.06383047,0.92457205,0.98840255,0.98840255,0.0007861392,0.028038174,0.00066161196
2005-01-11,7.5767834e-06,0.06399569,0.9244758,0.98847145,0.9884715,0.000734896,0.027108965,0.00065721903
2005-01-12,7.4844293e-06,0.064666115,0.9238109,0.988477,0.988477,0.00069052534,0.02627785,0.0006495204
2005-01-13,7.452916e-06,0.064857185,0.9236465,0.9885037,0.9885037,0.0006594755,0.025680255,0.00064828794
2005-01-14,7.1518093e-06,0.06574906,0.9229362,0.98868525,0.98868525,0.00069667626,0.026394626,0.00063207845
2005-01-18,7.4754344e-06,0.064735495,0.9237401,0.98847556,0.98847556,0.0006531925,0.025557632,0.0006486593
2005-01-19,7.246364e-06,0.06587492,0.9226808,0.9885557,0.9885557,0.0006108592,0.024715565,0.00063318707
2005-01-20,7.530458e-06,0.06399229,0.9245281,0.9885204,0.9885204,0.00059114787,0.024313532,0.00065598515
2005-01-21,7.5687894e-06,0.064323805,0.92414105,0.98846483,0.98846483,0.0005662308,0.023795605,0.00065614906
2005-01-24,7.2959137e-06,0.06547907,0.9230825,0.9885615,0.9885615,0.0006039543,0.024575481,0.00063783897
2005-01-25,7.482446e-06,0.06422155,0.92431337,0.9885349,0.9885349,0.000566787,0.02380729,0.00065262965
2005-01-26,7.270867e-06,0.06575985,0.922786,0.98854584,0.98854584,0.0005491182,0.023433272,0.00063477934
2005-01-27,7.5895355e-06,0.06416642,0.92429173,0.98845816,0.98845816,0.0005346259,0.02312198,0.000657567
2005-01-28,7.515208e-06,0.064361714,0.9241257,0.98848736,0.98848736,0.00050180283,0.022400957,0.000652779
2005-01-31,7.5096464e-06,0.06474588,0.92375624,0.98850214,0.98850214,0.0005492685,0.023436477,0.00065313454
2005-02-01,7.562235e-06,0.06414554,0.9243358,0.98848134,0.98848134,0.0005438641,0.023320895,0.00065652054
2005-02-02,7.7106e-06,0.06360433,0.92480594,0.9884103,0.9884103,0.0005439131,0.023321945,0.00066529727
2005-02-03,7.692449e-06,0.06360145,0.92480624,0.9884077,0.9884077,0.00051635166,0.022723373,0.000663581
