Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-01-04,7.776769e-06,0.0629458,0.9254503,0.9883961,0.9883961,0.0007232377,0.02689308,0.0006701863
2005-01-05,7.326743e-06,0.06573533,0.92276907,0.9885044,0.9885044,0.00078488584,0.028015815,0.00063735247
2005-01-06,7.628216e-06,0.064088814,0.92433596,0.9884248,0.9884248,0.0007413013,0.027226849,0.00065901247
2005-01-07,7.118817e-06,0.066394016,0.92225504,0.9886491,0.9886491,0.0008439841,0.029051404,0.00062715716
2005-01-10,7.671144e-06,0.063830346,0.9245721,0.9884024,0.9884025,0.0007861237,0.028037896,0.00066144386
2005-01-11,7.5744133e-06,0.063996136,0.9244752,0.9884713,0.9884713,0.00073487975,0.027108666,0.00065700663
2005-01-12,7.481117e-06,0.064666346,0.92381054,0.9884769,0.9884769,0.0006905075,0.02627751,0.00064922625
2005-01-13,7.4495533e-06,0.06485738,0.9236461,0.98850346,0.98850346,0.00065945555,0.025679866,0.000647982
2005-01-14,7.146093e-06,0.06574984,0.9229352,0.988685,0.988685,0.0006966544,0.02639421,0.00063155993
2005-01-18,7.4721074e-06,0.0647356,0.92373973,0.9884753,0.9884753,0.000653166,0.025557112,0.0006483572
2005-01-19,7.2406297e-06,0.0658752,0.92268026,0.9885555,0.98855543,0.00061083114,0.024714999,0.0006326728
2005-01-20,7.528041e-06,0.06399274,0.9245275,0.98852026,0.98852026,0.000591116,0.024312878,0.0006557678
2005-01-21,7.5661865e-06,0.06432419,0.9241405,0.9884647,0.9884647,0.0005661987,0.02379493,0.00065591664
2005-01-24,7.2910784e-06,0.065479495,0.92308176,0.9885613,0.9885613,0.0006039222,0.024574827,0.00063740293
2005-01-25,7.479756e-06,0.06422165,0.9243132,0.9885348,0.9885348,0.0005667521,0.023806555,0.0006523882
2005-01-26,7.2654593e-06,0.0657603,0.9227853,0.9885456,0.9885456,0.00054908317,0.023432523,0.000634294
2005-01-27,7.587186e-06,0.06416662,0.92429143,0.98845804,0.98845804,0.0005345879,0.023121158,0.00065735664
2005-01-28,7.512312e-06,0.06436187,0.92412543,0.9884873,0.9884873,0.00050176523,0.022400117,0.0006525241
2005-01-31,7.5068465e-06,0.06474575,0.9237563,0.988502,0.988502,0.00054923096,0.023435676,0.00065288425
2005-02-01,7.559826e-06,0.06414588,0.92433536,0.9884812,0.9884812,0.0005438266,0.02332009,0.0006563046
2005-02-02,7.70901e-06,0.063604325,0.9248059,0.9884102,0.98841023,0.000543876,0.02332115,0.00066515326
2005-02-03,7.690597e-06,0.0636014,0.9248063,0.9884077,0.9884077,0.00051631575,0.022722581,0.00066342123
2005-02-04,7.424501e-06,0.06530184,0.92320234,0.9885042,0.9885042,0.0004870316,0.022068793,0.00064584304
2005-02-07,7.4397562e-06,0.06467255,0.9238635,0.988536,0.988536,0.00045706404,0.021379055,0.0006489669
2005-02-08,7.1887025e-06,0.06668565,0.9219233,0.98860896,0.98860896,0.00047476141,0.02178902,0.00063108373
2005-02-09,7.2434536e-06,0.06557586,0.9230604,0.98863626,0.98863626,0.00044526914,0.021101402,0.00063741783
2005-02-10,7.340924e-06,0.06523039,0.9233392,0.98856956,0.98856956,0.0004183306,0.020453133,0.0006422257
2005-02-11,6.93805e-06,0.067198485,0.9214885,0.98868704,0.98868704,0.00047443388,0.021781502,0.00061328325
2005-02-14,7.446781e-06,0.06476577,0.92374223,0.988508,0.988508,0.00044419538,0.021075943,0.0006479962
2005-02-15,7.3722567e-06,0.06487074,0.92371094,0.98858166,0.98858166,0.00041985937,0.02049047,0.0006456503
2005-02-16,7.325136e-06,0.06509972,0.92349905,0.98859876,0.98859876,0.0003962596,0.01990627,0.0006424861
2005-02-17,6.99465e-06,0.06705526,0.9216251,0.98868036,0.98868036,0.00040521,0.02012983,0.00061792176
2005-02-18,6.9936686e-06,0.06743827,0.9212476,0.98868585,0.98868585,0.0003991906,0.019979754,0.0006181345
2005-02-22,7.020812e-06,0.066559725,0.9221444,0.98870414,0.98870414,0.00039345698,0.01983575,0.0006215388
2005-02-23,6.3730326e-06,0.071112156,0.9177582,0.9888704,0.9888704,0.00057900953,0.024062617,0.0005726192
2005-02-24,7.0927244e-06,0.066336714,0.9223223,0.98865896,0.98865896,0.00053776545,0.02318977,0.0006254036
2005-02-25,7.3905594e-06,0.06508081,0.92344755,0.9885284,0.9885284,0.0005041749,0.022453839,0.0006442467
2005-02-28,7.228004e-06,0.06545745,0.9231975,0.988655,0.988655,0.00047315902,0.021752218,0.0006371076
2005-03-01,7.1473733e-06,0.06627801,0.9223318,0.98860985,0.9886098,0.00044555444,0.02110816,0.0006275048
2005-03-02,6.113575e-06,0.07251806,0.9164152,0.98893327,0.98893327,0.00041826433,0.020451512,0.0005524281
2005-03-03,6.7777296e-06,0.06811742,0.9206584,0.98877585,0.98877585,0.00043815994,0.02093227,0.0006038523
2005-03-04,7.045525e-06,0.06659554,0.9220768,0.9886724,0.9886724,0.00041634185,0.020404456,0.00062197726
2005-03-07,7.180367e-06,0.06577244,0.9228798,0.9886522,0.9886522,0.0003918437,0.019795042,0.00063275575
2005-03-08,7.128375e-06,0.06617396,0.92247057,0.98864454,0.98864454,0.0003690193,0.019209875,0.00062774867
2005-03-09,6.7665146e-06,0.068216585,0.9205511,0.9887677,0.9887677,0.00035815657,0.018925024,0.0006024149
2005-03-10,6.9671355e-06,0.066959314,0.9217673,0.9887266,0.9887266,0.00033710405,0.018360393,0.00061801635
2005-03-11,7.050397e-06,0.06663528,0.9220377,0.988673,0.988673,0.00035297178,0.018787542,0.00062244013
2005-03-14,7.0153537e-06,0.066827275,0.92183936,0.98866665,0.98866665,0.00035009562,0.018710842,0.0006190011
2005-03-15,7.1877557e-06,0.06558132,0.9230995,0.98868084,0.98868084,0.0003354899,0.018316383,0.00063500786
2005-03-16,7.133325e-06,0.06634299,0.9222691,0.9886121,0.9886121,0.00031704202,0.017805673,0.000626396
2005-03-17,7.0271094e-06,0.06684692,0.9218025,0.9886494,0.9886494,0.00034116948,0.018470773,0.0006190974
2005-03-18,7.1442632e-06,0.06603171,0.9226217,0.9886534,0.9886534,0.00032163123,0.01793408,0.0006296403
2005-03-21,7.15729e-06,0.06601629,0.92262113,0.98863745,0.98863745,0.00030582762,0.017487928,0.0006299016
2005-03-22,7.096043e-06,0.066464275,0.922171,0.9886353,0.9886353,0.00028958515,0.017017202,0.00062439346
2005-03-23,7.1890386e-06,0.06596549,0.92264396,0.98860943,0.98860943,0.00028177144,0.016786048,0.0006311397
2005-03-24,7.5625203e-06,0.064158276,0.9243077,0.98846596,0.98846596,0.00037625316,0.019397246,0.00065566995
2005-03-28,7.4184645e-06,0.064644456,0.9238889,0.9885334,0.9885334,0.00037782517,0.019437725,0.0006469616
2005-03-29,7.5526928e-06,0.06391802,0.92459166,0.98850965,0.98850965,0.00037054843,0.019249635,0.00065730774
2005-03-30,7.1255026e-06,0.06615127,0.922494,0.98864526,0.98864526,0.00035076757,0.01872879,0.0006275353
2005-03-31,7.278669e-06,0.06572045,0.92281884,0.9885393,0.9885393,0.00033215142,0.018225022,0.0006350969
2005-04-01,6.9517305e-06,0.067254014,0.92141336,0.98866737,0.98866737,0.00035667157,0.01888575,0.000613426
2005-04-04,7.148213e-06,0.06625707,0.92232233,0.9885794,0.9885794,0.00040865177,0.020215137,0.0006259048
2005-04-05,7.3723186e-06,0.06494825,0.92360294,0.9885512,0.9885512,0.00038557613,0.019636093,0.0006439381
2005-04-06,7.4416153e-06,0.06458418,0.9239596,0.9885438,0.9885438,0.0003831534,0.019574305,0.0006495715
2005-04-07,7.5244743e-06,0.06428621,0.9242076,0.98849386,0.98849386,0.000362313,0.019034522,0.00065395294
2005-04-08,7.139626e-06,0.06677669,0.921848,0.9886247,0.9886247,0.0004077489,0.020192795,0.00062764244
2005-04-11,7.509239e-06,0.06460635,0.92389166,0.98849803,0.98849803,0.00039793848,0.019948395,0.00065286556
2005-04-12,7.644568e-06,0.06364267,0.9248012,0.98844385,0.98844385,0.0003783719,0.019451784,0.00066151517
2005-04-13,7.4910477e-06,0.06502017,0.9234422,0.9884623,0.9884623,0.00043682125,0.02090027,0.0006492686
2005-04-14,7.5128155e-06,0.06487553,0.92362416,0.9884997,0.9884997,0.00047901063,0.021886311,0.00065327133
2005-04-15,7.440353e-06,0.06458102,0.9239486,0.9885296,0.9885296,0.00047030897,0.021686608,0.0006486581
2005-04-18,7.639748e-06,0.064086735,0.9243606,0.9884473,0.9884473,0.00045261945,0.021274855,0.00066129596
2005-04-19,7.649719e-06,0.0637635,0.9247231,0.9884866,0.9884866,0.0004264625,0.020650968,0.0006644181
2005-04-20,6.8994354e-06,0.06753907,0.9211621,0.9887012,0.9887012,0.0004901113,0.022138458,0.0006106357
2005-04-21,7.48347e-06,0.064714916,0.92377913,0.98849404,0.98849404,0.00045883722,0.021420486,0.00065039936
2005-04-22,7.41749e-06,0.064677685,0.9238502,0.98852783,0.9885279,0.00050085626,0.022379817,0.00064656406
2005-04-25,7.396288e-06,0.06482136,0.92371416,0.9885355,0.9885355,0.000499975,0.02236012,0.00064514834
2005-04-26,7.669385e-06,0.063680165,0.924759,0.98843914,0.98843914,0.0004841142,0.022002595,0.0006633924
2005-04-27,7.5676967e-06,0.06415546,0.92431384,0.9884693,0.9884693,0.00045851586,0.021412984,0.00065630866
