Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-01-04,1.0628932e-05,0.06848697,0.9184349,0.9869219,0.9869219,0.0007232377,0.02689308,0.0008127279
2005-01-05,1.3692299e-05,0.11500725,0.86213493,0.97714216,0.9771422,0.0007921529,0.02814521,0.0005990197
2005-01-06,1.0507067e-05,0.058086995,0.9295151,0.9876021,0.9876021,0.0007136164,0.026713599,0.00084748864
2005-01-07,1.6498188e-05,0.15347962,0.81425,0.9677296,0.9677296,0.00081081426,0.0284748,0.00051124877
2005-01-10,1.0617558e-05,0.058443554,0.92900723,0.9874508,0.9874508,0.00067817455,0.026041785,0.00084607303
2005-01-11,7.3660467e-06,0.11160663,0.8741877,0.9857943,0.9857943,0.0006409951,0.025317881,0.00051852776
2005-01-12,1.4679495e-05,0.08751987,0.8945257,0.9820456,0.9820456,0.0005739159,0.023956541,0.0008175983
2005-01-13,1.173045e-05,0.077705674,0.9068646,0.98457026,0.98457026,0.0005471131,0.023390448,0.00076024956
2005-01-14,1.1352941e-05,0.10177918,0.8792189,0.98099804,0.98099804,0.00060385733,0.024573509,0.0005974616
2005-01-18,1.046163e-05,0.0598324,0.9272472,0.9870796,0.9870796,0.0005470018,0.02338807,0.0008096999
2005-01-19,1.4109559e-05,0.072489716,0.9113682,0.9838579,0.9838579,0.00051767094,0.022752384,0.00087408605
2005-01-20,7.794884e-06,0.09530294,0.8905634,0.98586637,0.98586637,0.0005082076,0.02254346,0.00055151316
2005-01-21,1.1478351e-05,0.0661076,0.9195709,0.98567855,0.98567855,0.00047850693,0.021874802,0.00080147985
2005-01-24,1.4093531e-05,0.12634434,0.84965783,0.97600216,0.97600216,0.0005266352,0.022948533,0.0005872832
2005-01-25,1.0172768e-05,0.080155276,0.9048577,0.98501295,0.98501295,0.00046539586,0.021573035,0.0006787705
2005-01-26,8.981979e-06,0.10499236,0.8782158,0.9832081,0.9832082,0.0004534399,0.021294128,0.0005349001
2005-01-27,9.759732e-06,0.05812126,0.9294901,0.98761135,0.98761135,0.00044014823,0.02097971,0.00078779645
2005-01-28,1.36072385e-05,0.06509947,0.9202606,0.9853601,0.9853601,0.00041893023,0.020467784,0.0009294616
2005-01-31,1.3005328e-05,0.05953472,0.92742723,0.98696196,0.98696196,0.00047805105,0.021864379,0.0009974911
2005-02-01,1.1838431e-05,0.06276036,0.9233831,0.98614347,0.98614347,0.0004829959,0.021977168,0.00085435755
2005-02-02,1.1094226e-05,0.058713663,0.9286269,0.98734057,0.98734057,0.0004907402,0.022152657,0.0008763606
2005-02-03,1.3923851e-05,0.062246572,0.923774,0.98602057,0.98602057,0.00047200307,0.021725632,0.0009960239
2005-02-04,2.5277597e-05,0.06847482,0.9147294,0.98320425,0.98320425,0.00045175757,0.02125459,0.0015049992
2005-02-07,1.8257391e-05,0.06475831,0.9199269,0.9846852,0.9846852,0.0004385249,0.020940986,0.001192139
2005-02-08,3.782002e-05,0.11150715,0.86833954,0.97984666,0.9798467,0.00046678487,0.021605205,0.0018766127
2005-02-09,1.870259e-05,0.063704014,0.92131037,0.9850144,0.9850144,0.00044379462,0.021066433,0.0012480357
2005-02-10,1.3512025e-05,0.059573375,0.92735416,0.9869275,0.9869275,0.00042764982,0.020679696,0.0010336229
2005-02-11,1.6792874e-05,0.13931626,0.8315373,0.97085357,0.97085357,0.00048391675,0.021998107,0.0005761554
2005-02-14,1.0287811e-05,0.058133956,0.9294585,0.98759246,0.98759246,0.0004193369,0.020477718,0.00082915794
2005-02-15,1.3117598e-05,0.06121902,0.9251,0.98631907,0.98631907,0.00040192052,0.020047955,0.00095882325
2005-02-16,1.57847e-05,0.06376566,0.92142975,0.9851954,0.9851954,0.00038593335,0.019645186,0.0010662023
2005-02-17,1.1531514e-05,0.18447353,0.78663814,0.97111166,0.97111166,0.0004026802,0.020066893,0.00039917533
2005-02-18,2.8553688e-05,0.07447298,0.90782964,0.9823026,0.9823026,0.0003798618,0.019490043,0.0016134402
2005-02-22,8.662125e-06,0.14105558,0.8398747,0.98093027,0.98093027,0.0003940651,0.019851074,0.00045423425
2005-02-23,7.708874e-06,0.23442927,0.7129146,0.9473439,0.9473438,0.00078289595,0.027980277,0.00014640037
2005-02-24,4.7077547e-06,0.21963364,0.7601684,0.979802,0.979802,0.0005658523,0.02378765,0.00023308038
2005-02-25,8.899103e-06,0.10500304,0.8801002,0.98510325,0.98510325,0.00043845677,0.02093936,0.0005973855
2005-02-28,1.104325e-05,0.12786974,0.8536427,0.9815124,0.9815124,0.00039509052,0.019876884,0.0005973337
2005-03-01,1.3786366e-05,0.21285845,0.74930423,0.9621627,0.9621627,0.00035125372,0.018741764,0.0003643589
2005-03-02,1.2376274e-05,0.065226205,0.91982096,0.98504716,0.98504716,0.0002775216,0.01665898,0.00082768727
2005-03-03,2.1948224e-05,0.1977042,0.75113183,0.948836,0.948836,0.00031148788,0.01764902,0.00042897812
2005-03-04,1.388183e-05,0.0654654,0.91924185,0.98470724,0.98470724,0.00027382007,0.01654751,0.00090773846
2005-03-07,1.7159453e-05,0.077560134,0.9033335,0.9808936,0.9808936,0.00026647246,0.016323984,0.0008981003
2005-03-08,2.109723e-05,0.08452297,0.8933607,0.97788364,0.97788364,0.00025812566,0.016066289,0.0009539195
2005-03-09,3.1513162e-05,0.13560444,0.8238931,0.9594975,0.9594975,0.00026525967,0.016286794,0.00077805493
2005-03-10,1.6914935e-05,0.068690374,0.9144506,0.98314095,0.98314095,0.00025132325,0.015853178,0.0010033146
2005-03-11,1.8156992e-05,0.06643669,0.9176087,0.9840454,0.9840454,0.00028292267,0.016820306,0.0011380402
2005-03-14,2.682479e-05,0.121817045,0.84414613,0.9659632,0.9659632,0.00029530883,0.017184552,0.000788111
2005-03-15,1.4287796e-05,0.06803693,0.91596305,0.98399997,0.98399997,0.00028657663,0.016928574,0.00089298544
2005-03-16,2.2389877e-05,0.08328407,0.8945079,0.97779197,0.97779197,0.00027695124,0.016641852,0.0010081881
2005-03-17,2.7989578e-05,0.1438767,0.8158895,0.95976615,0.95976615,0.00032239556,0.017955378,0.00069567235
2005-03-18,1.4141007e-05,0.06560778,0.9189271,0.98453486,0.98453486,0.00029127242,0.017066704,0.0009143795
2005-03-21,1.2780398e-05,0.06275426,0.9228621,0.9856164,0.9856164,0.00028372608,0.01684417,0.0008885387
2005-03-22,1.9383455e-05,0.073195845,0.90801454,0.9812104,0.98121035,0.0002748722,0.01657927,0.0010316061
2005-03-23,1.1415498e-05,0.06038266,0.9262777,0.98666036,0.98666036,0.0002773724,0.0166545,0.0008557577
2005-03-24,1.10643805e-05,0.059954025,0.92690927,0.9868633,0.9868633,0.00036819626,0.019188441,0.0008422506
2005-03-28,1.4595174e-05,0.07430594,0.9082761,0.98258203,0.98258203,0.0003733642,0.019322634,0.00083793787
2005-03-29,1.0878412e-05,0.059397362,0.9276847,0.98708206,0.98708206,0.00036987598,0.01923216,0.00084211683
2005-03-30,1.3363198e-05,0.067323565,0.9171913,0.9845149,0.9845149,0.00035457255,0.018830096,0.00086297095
2005-03-31,1.8663168e-05,0.13555793,0.83593386,0.9714918,0.9714918,0.0003400446,0.018440299,0.00065465993
2005-04-01,1.7626813e-05,0.14283209,0.82735014,0.97018224,0.97018224,0.00039135857,0.019782785,0.0005911515
2005-04-04,1.6017826e-05,0.085101545,0.89452535,0.9796269,0.9796269,0.0004965759,0.022283982,0.00078622403
2005-04-05,1.1127163e-05,0.060159855,0.9265944,0.98675424,0.98675424,0.00046216894,0.021498116,0.0008400546
2005-04-06,1.3379879e-05,0.06377888,0.921522,0.9853009,0.9853009,0.00045758256,0.02139118,0.0009102515
2005-04-07,1.1700656e-05,0.060887784,0.925555,0.98644274,0.9864428,0.00043589476,0.020878093,0.0008630549
2005-04-08,2.8537821e-05,0.07957225,0.90108615,0.9806584,0.9806584,0.00047706143,0.021841737,0.0014754642
2005-04-11,1.5335254e-05,0.06300629,0.9224827,0.985489,0.985489,0.0004761858,0.021821681,0.0010568028
2005-04-12,1.009153e-05,0.059280444,0.927874,0.9871545,0.9871545,0.00045773954,0.021394849,0.0007856072
2005-04-13,1.0593799e-05,0.058310483,0.9291962,0.9875067,0.9875067,0.00050864153,0.022553083,0.00084795756
2005-04-14,1.8829744e-05,0.0647773,0.92007446,0.9848518,0.9848518,0.0005443303,0.023330886,0.0012430332
2005-04-15,1.2732386e-05,0.09549431,0.88583714,0.98133147,0.98133147,0.0005399937,0.023237765,0.00068202394
2005-04-18,1.1729871e-05,0.058962926,0.9282617,0.98722464,0.98722464,0.0005068087,0.022512412,0.00091816357
2005-04-19,1.1445044e-05,0.05883763,0.9284481,0.98728573,0.98728573,0.00048258505,0.021967819,0.0009001733
2005-04-20,1.0091518e-05,0.16658884,0.80793643,0.9745253,0.9745253,0.00054079597,0.02325502,0.0003961384
2005-04-21,1.1569526e-05,0.06320626,0.9228277,0.986034,0.986034,0.00044816924,0.021170009,0.00082840514
2005-04-22,9.603005e-06,0.14095362,0.8385249,0.9794785,0.9794785,0.00049304066,0.022204518,0.000467948
2005-04-25,8.080883e-06,0.13990399,0.842147,0.98205096,0.982051,0.00048806387,0.022092167,0.00045021245
2005-04-26,9.062292e-06,0.058403097,0.92931956,0.98772264,0.98772264,0.00045122637,0.02124209,0.00073813
2005-04-27,1.1759698e-05,0.06558018,0.91993713,0.9855173,0.9855173,0.00043129164,0.020767562,0.0008119838
2005-04-28,2.0253274e-05,0.11073141,0.8730857,0.9838171,0.9838171,0.0005672908,0.023817867,0.0012515232
2005-04-29,9.961261e-06,0.07714552,0.908207,0.9853525,0.9853525,0.0005164507,0.02272555,0.00068006635
2005-05-02,1.4667016e-05,0.05996993,0.92676544,0.98673534,0.98673534,0.0006064309,0.02462582,0.0011057216
2005-05-03,8.4692465e-06,0.110798985,0.87247145,0.9832704,0.9832704,0.000610116,0.024700526,0.00050624344
2005-05-04,1.3774702e-05,0.059794404,0.92721176,0.9870062,0.9870062,0.0006309091,0.025117904,0.001060097
2005-05-05,9.753216e-06,0.0603284,0.92697126,0.9872997,0.9872997,0.000607968,0.024657007,0.00076795043
2005-05-06,9.763198e-06,0.058075298,0.9295558,0.9876311,0.9876311,0.0005845279,0.024177011,0.0007893333
2005-05-09,1.0324909e-05,0.058219794,0.92933315,0.98755294,0.98755294,0.000553426,0.023525007,0.0008295059
2005-05-10,9.525761e-06,0.05899542,0.92839897,0.9873944,0.9873944,0.0005492074,0.023435174,0.0007556765
2005-05-11,9.418313e-06,0.058083534,0.9295558,0.9876393,0.9876393,0.0005194259,0.022790916,0.0007619568
2005-05-12,9.439916e-06,0.059295647,0.9285689,0.98786455,0.98786455,0.0005511543,0.023476675,0.00077787956
2005-05-13,2.3331502e-05,0.092092045,0.89138407,0.9834761,0.9834761,0.0006106416,0.024711164,0.0014119854
2005-05-16,1.2621028e-05,0.059686936,0.9273302,0.98701715,0.98701715,0.0005681943,0.023836827,0.0009721311
2005-05-17,1.3452295e-05,0.059464883,0.92750967,0.98697454,0.98697454,0.00053965405,0.023230456,0.0010327691
2005-05-18,1.0175329e-05,0.058081895,0.929533,0.98761487,0.98761487,0.0005170185,0.022738041,0.00082157634
2005-05-19,1.3002102e-05,0.058717463,0.9285508,0.98726827,0.98726827,0.000566008,0.023790922,0.001021236
2005-05-20,1.3729621e-05,0.059380695,0.9276066,0.9869873,0.9869873,0.00054165296,0.023273438,0.0010550934
2005-05-23,1.4329953e-05,0.059356093,0.92763233,0.9869884,0.9869884,0.0005166357,0.022729622,0.0011013235
2005-05-24,1.1874711e-05,0.05931676,0.9281516,0.98746836,0.98746836,0.0006358527,0.02521612,0.0009475785
2005-05-25,9.439312e-06,0.060169082,0.92769325,0.98786235,0.98786235,0.00060807244,0.024659125,0.00077768846
2005-05-26,6.732152e-06,0.13169165,0.85229534,0.983987,0.983987,0.0006135765,0.024770476,0.00042041723
2005-05-27,8.0195405e-06,0.089100085,0.8981853,0.9872854,0.9872854,0.0005296967,0.023015141,0.00063073356
2005-05-31,6.7390615e-06,0.070649005,0.91764057,0.9882896,0.9882896,0.0005068666,0.022513699,0.0005754764
2005-06-01,7.6053507e-06,0.06384845,0.92443043,0.98827887,0.98827887,0.00047216416,0.021729339,0.0006488579
2005-06-02,9.624036e-06,0.22790058,0.72404265,0.9519432,0.9519432,0.0005981964,0.024458054,0.00020026384
2005-06-03,6.4317646e-06,0.08601955,0.902014,0.9880336,0.9880336,0.0005179308,0.022758093,0.000537485
2005-06-06,6.2859217e-06,0.23317747,0.7325849,0.9657624,0.9657624,0.0005296855,0.023014897,0.0001835969
2005-06-07,6.175939e-06,0.16278215,0.82049346,0.9832756,0.9832756,0.00041810953,0.020447727,0.00036927697
2005-06-08,8.40355e-06,0.07334946,0.91331613,0.9866656,0.9866656,0.00037989987,0.01949102,0.00063021615
2005-06-09,9.505152e-06,0.058071036,0.92957056,0.9876416,0.9876416,0.00039482838,0.019870289,0.0007691231
2005-06-10,1.603081e-05,0.21878196,0.7244169,0.94319886,0.94319886,0.0004372715,0.020911038,0.00028222692
2005-06-13,9.536548e-06,0.058071565,0.92956877,0.9876403,0.9876403,0.00037546482,0.019376915,0.0007715854
2005-06-14,1.11757445e-05,0.21258412,0.7498142,0.96239835,0.96239835,0.00044186384,0.021020558,0.0002972142
2005-06-15,9.617038e-06,0.05989363,0.9273192,0.98721284,0.98721284,0.00037035157,0.01924452,0.00075208535
2005-06-16,1.1703356e-05,0.07364585,0.91049284,0.98413867,0.98413867,0.00035912715,0.01895065,0.0007378545
2005-06-17,1.4960705e-05,0.11928046,0.85696083,0.9762413,0.9762413,0.00036195156,0.019025024,0.0006296935
2005-06-20,1.7731332e-05,0.18428501,0.7758795,0.96016455,0.96016455,0.00045206098,0.021261726,0.00044511436
2005-06-21,2.4282672e-05,0.12283419,0.8451587,0.9679929,0.9679929,0.00041014492,0.020252034,0.0007586652
2005-06-22,1.4453227e-05,0.06744816,0.9166239,0.984072,0.984072,0.00037915172,0.019471819,0.0009074117
2005-06-23,1.8082768e-05,0.08914819,0.8888825,0.9780307,0.9780307,0.00037537518,0.019374602,0.0008230919
2005-06-24,1.7425913e-05,0.21298108,0.7351819,0.94816303,0.94816303,0.00039647447,0.019911667,0.00033616766
2005-06-27,1.1219417e-05,0.061744362,0.9244845,0.9862288,0.9862288,0.00031877024,0.017854137,0.0008147028
2005-06-28,2.8364186e-05,0.11663702,0.84878385,0.9654209,0.96542084,0.00031393024,0.017718077,0.0008202697
2005-06-29,9.455876e-06,0.058070224,0.9295735,0.9876437,0.9876437,0.00047825734,0.021869095,0.0007652688
2005-06-30,1.1877651e-05,0.06422583,0.9216581,0.98588395,0.98588395,0.00046988175,0.021676756,0.0008414288
2005-07-01,1.5259946e-05,0.07236851,0.9107721,0.9831406,0.9831406,0.00045682697,0.02137351,0.0009051292
2005-07-05,1.680187e-05,0.2168127,0.72509015,0.9419029,0.9419029,0.00054034055,0.023245227,0.00028920313
2005-07-06,8.790021e-06,0.14183743,0.8387616,0.98059905,0.98059905,0.0004508405,0.021233005,0.00045307155
2005-07-07,1.4231156e-05,0.22493199,0.7148757,0.93980765,0.93980765,0.0004959843,0.022270704,0.000236428
2005-07-08,1.306689e-05,0.06496876,0.9200734,0.98504215,0.98504215,0.00038806043,0.01969925,0.00087358104
2005-07-11,1.0890953e-05,0.060152315,0.9266127,0.98676497,0.98676497,0.00039238794,0.019808784,0.0008228882
2005-07-12,1.191522e-05,0.061901044,0.9241837,0.98608476,0.98608476,0.0003834599,0.019582132,0.0008562712
2005-07-13,2.341517e-05,0.21269998,0.7199893,0.9326893,0.9326893,0.0004155499,0.020385042,0.00034786703
2005-07-14,1.1119165e-05,0.060506027,0.9261016,0.9866077,0.9866077,0.0003454,0.01858494,0.0008302637
2005-07-15,1.10543215e-05,0.05989967,0.9269741,0.9868738,0.9868738,0.00041726828,0.020427145,0.0008421574
