Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-01-04,1.6160142e-05,0.06300574,0.92073643,0.9837422,0.9837422,0.0009923498,0.031501584,0.0009939917
2005-01-05,3.4569544e-05,0.046091687,0.9316887,0.9777804,0.9777804,0.0009534802,0.030878475,0.0015558132
2005-01-06,2.7699823e-05,0.037359953,0.944496,0.9818559,0.9818559,0.00092906907,0.030480634,0.0015266598
2005-01-07,3.8280847e-05,0.04546642,0.93075675,0.9762232,0.9762232,0.00095515884,0.030905643,0.0016100063
2005-01-10,2.3714354e-05,0.041216448,0.9414266,0.982643,0.982643,0.00093003985,0.030496554,0.0013662709
2005-01-11,2.7033517e-05,0.042113457,0.9396646,0.9817781,0.9817781,0.000927559,0.030455854,0.0014835717
2005-01-12,4.301074e-05,0.02872783,0.9510966,0.9798244,0.9798244,0.0009030435,0.030050682,0.002131822
2005-01-13,3.5279278e-05,0.03131188,0.94991267,0.98122454,0.98122454,0.0009199172,0.030330136,0.0018790098
2005-01-14,4.424009e-05,0.069603354,0.8980396,0.96764296,0.9676429,0.0011160651,0.03340756,0.0013672478
2005-01-18,2.3931294e-05,0.054156277,0.9264546,0.9806109,0.9806109,0.0010505122,0.032411605,0.0012342657
2005-01-19,7.710456e-05,0.029444145,0.9414938,0.97093797,0.97093797,0.0010881061,0.032986455,0.0026531029
2005-01-20,2.2611159e-05,0.06128495,0.9190524,0.9803374,0.9803374,0.0011204084,0.0334725,0.0011499566
2005-01-21,2.2460947e-05,0.04572476,0.9374705,0.98319525,0.98319525,0.0010527353,0.03244588,0.0013365828
2005-01-24,4.2793454e-05,0.034141105,0.9435473,0.97768843,0.97768843,0.0010145383,0.031851817,0.001917994
2005-01-25,2.3254825e-05,0.051771127,0.92970276,0.98147386,0.98147386,0.0010476322,0.032367148,0.0012552441
2005-01-26,2.1730135e-05,0.055233724,0.92579824,0.98103195,0.98103195,0.001003655,0.031680513,0.001145618
2005-01-27,1.8288736e-05,0.047232736,0.93676215,0.9839949,0.9839949,0.000951165,0.030840963,0.0011426818
2005-01-28,2.5612311e-05,0.035306707,0.9483712,0.98367786,0.98367786,0.0009207576,0.030343987,0.0015691764
2005-01-31,2.1271337e-05,0.037712928,0.9461482,0.98386115,0.98386115,0.000899521,0.029992016,0.0013180205
2005-02-01,3.373881e-05,0.028278451,0.95361906,0.98189753,0.98189753,0.0008761705,0.029600177,0.0018637686
2005-02-02,1.4948627e-05,0.04791905,0.9368296,0.98474866,0.98474866,0.0008692814,0.02948358,0.0009801518
2005-02-03,1.5882668e-05,0.04333296,0.9420456,0.98537856,0.98537856,0.00083378964,0.028875416,0.001086259
2005-02-04,2.02226e-05,0.03854274,0.9458091,0.9843519,0.9843519,0.0008576519,0.029285694,0.0012923336
2005-02-07,2.1120552e-05,0.03707366,0.9475714,0.98464507,0.98464507,0.00083415,0.028881656,0.0013754898
2005-02-08,1.35087175e-05,0.04866114,0.93635374,0.98501486,0.98501486,0.00082765,0.028768906,0.000901474
2005-02-09,1.3882991e-05,0.06689591,0.91685367,0.98374957,0.98374957,0.00083941495,0.02897266,0.00085431524
2005-02-10,1.2483825e-05,0.061785437,0.9230882,0.98487365,0.98487365,0.0007835127,0.027991297,0.0008253034
2005-02-11,1.891235e-05,0.058530502,0.92138296,0.9799135,0.9799135,0.00073575776,0.027124856,0.000941544
2005-02-14,1.5773598e-05,0.04490368,0.94020295,0.98510665,0.98510665,0.000703566,0.02652482,0.0010591032
2005-02-15,1.7183227e-05,0.043931834,0.94079256,0.9847244,0.9847244,0.00067727035,0.026024418,0.0011248809
