Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-02-14,7.4953646e-06,0.06387534,0.9247041,0.9885794,0.9885794,0.00044941274,0.021199357,0.00065630174
2005-02-15,7.4973946e-06,0.06412646,0.9244287,0.98855513,0.9885552,0.00042513097,0.020618705,0.000655088
2005-02-16,7.589934e-06,0.06373734,0.9247785,0.98851585,0.98851585,0.00040154718,0.020038642,0.0006609054
2005-02-17,7.0460746e-06,0.06601614,0.9227655,0.98878163,0.98878163,0.00041020324,0.020253474,0.0006280837
2005-02-18,7.084829e-06,0.06597713,0.92276704,0.98874414,0.98874414,0.00040402127,0.02010028,0.0006294347
2005-02-22,7.1729346e-06,0.06558121,0.9230995,0.9886807,0.9886807,0.0003982069,0.019955123,0.0006336918
2005-02-23,6.45789e-06,0.06898714,0.92008066,0.9890678,0.9890678,0.0005808471,0.02410077,0.0005907215
2005-02-24,7.3290516e-06,0.06483258,0.9237733,0.98860586,0.98860586,0.00054088567,0.023256948,0.00064322975
2005-02-25,7.489452e-06,0.06404207,0.92450863,0.9885507,0.9885507,0.0005080492,0.022539947,0.0006541419
2005-02-28,7.4638183e-06,0.064219855,0.92434496,0.9885648,0.9885648,0.0004773717,0.021848837,0.0006527049
2005-03-01,7.17566e-06,0.06564898,0.92300785,0.9886568,0.9886568,0.00045019868,0.021217886,0.0006325968
2005-03-02,6.761466e-06,0.06741667,0.9214781,0.98889476,0.98889476,0.00042287892,0.02056402,0.0006088537
2005-03-03,6.671153e-06,0.067797735,0.9211717,0.98896945,0.98896945,0.00044174885,0.021017822,0.00060478854
2005-03-04,7.3382917e-06,0.06458407,0.9240692,0.9886533,0.9886533,0.00041973722,0.02048749,0.0006467337
2005-03-07,7.289195e-06,0.064848974,0.9238048,0.9886538,0.9886538,0.00039607642,0.019901669,0.0006424337
2005-03-08,7.2434686e-06,0.065119945,0.9235575,0.98867744,0.98867744,0.0003733978,0.019323504,0.0006397378
2005-03-09,7.076797e-06,0.0657791,0.92300373,0.9887828,0.9887828,0.0003625474,0.019040678,0.0006308893
2005-03-10,7.1614018e-06,0.0653641,0.92338794,0.98875207,0.98875207,0.00034232278,0.018501967,0.00063668605
2005-03-11,7.3057636e-06,0.06465154,0.92401606,0.9886676,0.9886676,0.00035769097,0.01891272,0.0006446797
2005-03-14,7.173826e-06,0.0653089,0.9234332,0.9887421,0.9887421,0.0003548862,0.018838424,0.0006372267
2005-03-15,7.3428873e-06,0.064621285,0.9240323,0.98865354,0.98865354,0.00034049968,0.018452633,0.0006471523
2005-03-16,7.377354e-06,0.06444248,0.9241852,0.9886277,0.9886277,0.00032213688,0.017948173,0.000648711
2005-03-17,7.1217373e-06,0.06558844,0.9231677,0.9887561,0.9887561,0.0003455368,0.01858862,0.0006333879
2005-03-18,7.1960785e-06,0.0652862,0.9234159,0.9887021,0.9887021,0.00032622123,0.018061595,0.00063694053
2005-03-21,7.198914e-06,0.065299675,0.9234024,0.9887021,0.9887021,0.00031035143,0.017616794,0.00063719146
2005-03-22,7.158117e-06,0.06542848,0.9233155,0.988744,0.988744,0.00029404013,0.017147599,0.00063593907
2005-03-23,7.369482e-06,0.064399585,0.92422783,0.98862743,0.98862743,0.00028615943,0.016916247,0.00064800517
2005-03-24,7.688922e-06,0.063140035,0.9253306,0.9884706,0.9884706,0.0003783458,0.019451113,0.00066689774
2005-03-28,7.5011562e-06,0.06388622,0.92467934,0.98856556,0.98856556,0.00037991593,0.019491432,0.00065601454
2005-03-29,7.4135064e-06,0.06423988,0.92437,0.98860985,0.98860985,0.00037269812,0.019305391,0.00065087
2005-03-30,7.4456284e-06,0.06412162,0.9244769,0.9885985,0.9885985,0.00035253642,0.018775953,0.0006530408
2005-03-31,7.222764e-06,0.06505103,0.9236797,0.9887307,0.9887307,0.000334758,0.018296393,0.00064092554
2005-04-01,7.1602553e-06,0.06534865,0.9234033,0.98875195,0.98875195,0.0003588725,0.01894393,0.0006365774
2005-04-04,7.3652895e-06,0.06448076,0.9241538,0.9886346,0.9886346,0.00040953257,0.020236911,0.0006480441
2005-04-05,7.343162e-06,0.06456966,0.9240566,0.98862624,0.98862624,0.0003873149,0.019680317,0.0006456232
2005-04-06,7.531623e-06,0.063873574,0.92463875,0.98851234,0.98851234,0.0003847913,0.019616097,0.0006556271
2005-04-07,7.5192606e-06,0.063887596,0.9246499,0.9885375,0.9885375,0.00036416829,0.019083194,0.0006559873
2005-04-08,7.3794363e-06,0.064416595,0.9242017,0.9886183,0.9886183,0.00040921412,0.020229042,0.0006483606
2005-04-11,7.607934e-06,0.063637,0.9248552,0.9884922,0.9884922,0.00039996495,0.019999124,0.00066111056
2005-04-12,7.630534e-06,0.06340514,0.925089,0.98849416,0.98849416,0.00038068002,0.019511024,0.0006631878
2005-04-13,7.651483e-06,0.06342634,0.92504805,0.98847437,0.98847437,0.00043875555,0.020946493,0.00066386675
2005-04-14,7.721092e-06,0.06331171,0.9251387,0.9884504,0.9884504,0.00047999155,0.02190871,0.0006685164
2005-04-15,7.575332e-06,0.063543394,0.9249989,0.98854226,0.98854226,0.0004716592,0.021717716,0.00066115404
2005-04-18,7.697785e-06,0.06322637,0.9252409,0.9884673,0.9884672,0.00045432645,0.021314936,0.00066747324
2005-04-19,7.648773e-06,0.06357931,0.92488104,0.98846036,0.98846036,0.0004284925,0.02070006,0.00066282606
2005-04-20,7.1251307e-06,0.06559476,0.9231534,0.9887482,0.9887482,0.0004918007,0.02217658,0.00063324324
2005-04-21,7.380329e-06,0.06449442,0.9241226,0.988617,0.988617,0.00046158503,0.02148453,0.0006483643
2005-04-22,7.399451e-06,0.064435646,0.9241613,0.988597,0.988597,0.00050321314,0.022432413,0.0006489025
2005-04-25,7.414037e-06,0.06438945,0.92419523,0.9885847,0.9885847,0.00050217926,0.022409357,0.0006494823
2005-04-26,7.621069e-06,0.063536435,0.9249269,0.9884633,0.9884633,0.00048631046,0.022052448,0.0006605925
2005-04-27,7.647462e-06,0.0634028,0.92506826,0.9884711,0.98847103,0.0004605731,0.021460967,0.00066332915
2005-04-28,7.416047e-06,0.064892285,0.9236261,0.9885184,0.9885184,0.00058720744,0.024232363,0.00064590806
2005-04-29,7.646453e-06,0.0633911,0.9250924,0.9884835,0.9884835,0.0005503059,0.0234586,0.00066395564
2005-05-02,7.435573e-06,0.06462875,0.9239384,0.9885671,0.9885671,0.00062143686,0.024928635,0.0006503671
2005-05-03,7.521707e-06,0.06389283,0.9246525,0.98854536,0.98854536,0.0006176317,0.024852198,0.00065665145
2005-05-04,7.626197e-06,0.06375866,0.92472196,0.9884806,0.9884806,0.00063059106,0.025111573,0.00066203234
2005-05-05,7.6102524e-06,0.06355399,0.92494535,0.98849934,0.98849934,0.00060056493,0.024506425,0.0006617233
2005-05-06,7.797383e-06,0.06285986,0.9255476,0.98840743,0.9884075,0.0005749049,0.023977175,0.00067261915
2005-05-09,7.6193182e-06,0.063656725,0.9248336,0.98849034,0.98849034,0.00054023636,0.023242986,0.0006619935
2005-05-10,7.637121e-06,0.06341803,0.92507195,0.98849,0.98849,0.00053410744,0.023110764,0.00066351966
2005-05-11,7.4557015e-06,0.064207286,0.9243593,0.98856664,0.98856664,0.00050174276,0.022399615,0.0006521005
2005-05-12,7.5658913e-06,0.06400408,0.9245016,0.98850566,0.98850566,0.0005363569,0.02315938,0.00065822765
2005-05-13,7.6508995e-06,0.063963994,0.9244822,0.98844624,0.98844624,0.0005999459,0.024493793,0.00066219975
2005-05-16,7.650789e-06,0.063613005,0.92485774,0.98847073,0.98847073,0.0005626699,0.023720663,0.00066359714
2005-05-17,7.5096023e-06,0.064406864,0.92411727,0.98852414,0.98852414,0.0005281782,0.022982128,0.00065438246
2005-05-18,7.362662e-06,0.06457076,0.9240599,0.9886307,0.9886307,0.0004988919,0.022335889,0.0006475922
2005-05-19,7.630973e-06,0.06386128,0.9246131,0.98847437,0.98847437,0.00055202213,0.02349515,0.0006620873
2005-05-20,7.4318264e-06,0.06451272,0.92406213,0.98857486,0.98857486,0.00052139175,0.022834005,0.0006504803
2005-05-23,7.473599e-06,0.064428605,0.92413384,0.98856246,0.98856246,0.0004897356,0.022129972,0.0006534274
2005-05-24,7.680245e-06,0.06324732,0.92523235,0.9884797,0.9884797,0.00061448826,0.024788873,0.0006666691
2005-05-25,7.4346435e-06,0.06432572,0.92424774,0.98857343,0.98857343,0.00058265426,0.024138233,0.00065064535
2005-05-26,7.1549043e-06,0.065502726,0.92323023,0.98873293,0.98873293,0.0005887496,0.024264162,0.0006350282
2005-05-27,7.1558247e-06,0.065832034,0.92282516,0.9886572,0.9886572,0.0005507143,0.023467302,0.000630868
2005-05-31,7.311844e-06,0.064993806,0.92362577,0.98861957,0.98861957,0.00053242256,0.023074284,0.00064249255
2005-06-01,7.2605812e-06,0.06507757,0.92358375,0.98866135,0.9886613,0.0004993505,0.022346152,0.00064033904
2005-06-02,6.456872e-06,0.06897182,0.9201019,0.9890737,0.9890737,0.00062552735,0.025010545,0.0005909474
2005-06-03,7.4239956e-06,0.06433967,0.92424166,0.9885813,0.9885813,0.00060476037,0.024591876,0.0006501612
2005-06-06,6.9901744e-06,0.066453256,0.9222965,0.9887498,0.9887498,0.0006083093,0.024663927,0.0006213379
2005-06-07,7.2673934e-06,0.065142386,0.92349863,0.988641,0.988641,0.0005748099,0.023975194,0.000639793
2005-06-08,7.648007e-06,0.063460365,0.92499405,0.9884544,0.9884544,0.00055037625,0.0234601,0.00066241756
2005-06-09,7.579803e-06,0.064012155,0.9244919,0.98850405,0.98850405,0.00055087934,0.023470819,0.00065934565
2005-06-10,6.7583806e-06,0.067405544,0.92150855,0.9889141,0.9889141,0.00058382354,0.024162441,0.000609636
2005-06-13,7.4514965e-06,0.064171046,0.9244175,0.9885886,0.9885886,0.00055790227,0.023619955,0.0006529854
2005-06-14,7.1786108e-06,0.065445155,0.92326045,0.9887056,0.98870564,0.00061524304,0.024804093,0.0006355889
2005-06-15,7.662177e-06,0.06331388,0.9251548,0.9884687,0.9884687,0.00058378506,0.024161644,0.00066446816
2005-06-16,7.567654e-06,0.06364932,0.9248778,0.9885271,0.9885271,0.0005541767,0.023540957,0.00065961236
2005-06-17,7.448126e-06,0.064202905,0.9243723,0.9885752,0.9885752,0.0005402209,0.023242652,0.0006519273
2005-06-20,7.1789946e-06,0.06551523,0.92316246,0.9886777,0.9886777,0.0005751293,0.023981854,0.00063405687
2005-06-21,7.249221e-06,0.06529764,0.92332846,0.9886261,0.9886261,0.0005529304,0.023514472,0.00063735706
2005-06-22,7.3404412e-06,0.06483137,0.9237472,0.98857856,0.98857856,0.00052216137,0.02285085,0.0006426895
2005-06-23,7.4694335e-06,0.064268686,0.9242486,0.9885173,0.9885173,0.00050254876,0.0224176,0.00065049366
2005-06-24,7.0081483e-06,0.06628342,0.9224868,0.9887702,0.9887702,0.0005041942,0.02245427,0.00062406634
2005-06-27,7.239645e-06,0.06506093,0.92359096,0.9886519,0.9886519,0.00047519032,0.02179886,0.0006379594
2005-06-28,6.9420757e-06,0.06674253,0.92202884,0.9887714,0.9887714,0.0004545642,0.02132051,0.0006182483
2005-06-29,7.306737e-06,0.06501735,0.9235981,0.98861545,0.98861545,0.0005310289,0.023044065,0.0006418119
2005-06-30,7.5460507e-06,0.06371001,0.9248193,0.9885293,0.9885293,0.0005155108,0.022704862,0.0006578558
2005-07-01,7.6156552e-06,0.0635032,0.92499757,0.9885008,0.9885008,0.000496084,0.022272943,0.0006622755
2005-07-05,6.793224e-06,0.067149326,0.9217757,0.98892504,0.98892504,0.0005621529,0.023709763,0.00061338587
2005-07-06,7.517119e-06,0.06395254,0.92456996,0.9885225,0.9885225,0.0005380552,0.023196017,0.0006549456
2005-07-07,6.71749e-06,0.06757143,0.9213741,0.98894554,0.9889455,0.0005541544,0.023540484,0.0006076726
2005-07-08,7.2448634e-06,0.06511918,0.92351794,0.98863715,0.9886371,0.0005230875,0.022871107,0.00063759205
2005-07-11,7.4313166e-06,0.06402793,0.92455125,0.98857915,0.98857915,0.00051265414,0.022641867,0.00065068004
2005-07-12,7.6182814e-06,0.06327424,0.9252163,0.9884906,0.9884906,0.00049096206,0.022157663,0.00066191715
2005-07-13,7.0343185e-06,0.06594877,0.92285794,0.9888067,0.9888067,0.0005122042,0.022631928,0.00062844146
2005-07-14,7.5761714e-06,0.06351094,0.92499983,0.9885108,0.9885108,0.00048679323,0.022063391,0.0006594161
2005-07-15,7.586078e-06,0.06357067,0.9249316,0.98850226,0.98850226,0.00054841803,0.023418326,0.00065978884
2005-07-18,7.678525e-06,0.063208185,0.92524034,0.9884485,0.9884485,0.00051627954,0.022721786,0.0006647211
2005-07-19,7.5386492e-06,0.063709624,0.9248087,0.9885183,0.9885183,0.00049702154,0.02229398,0.0006565794
2005-07-20,7.5553944e-06,0.06381257,0.92468315,0.9884957,0.9884957,0.0004674972,0.021621684,0.0006567457
2005-07-21,7.628364e-06,0.06358119,0.9248897,0.98847085,0.98847085,0.0004509615,0.021235853,0.000661659
2005-07-22,7.4693544e-06,0.06412203,0.92442024,0.98854226,0.98854226,0.00042780174,0.020683369,0.0006519046
2005-07-25,7.485541e-06,0.06402838,0.92453617,0.98856455,0.98856455,0.00044635104,0.021127021,0.0006545909
2005-07-26,7.4175878e-06,0.06445769,0.924102,0.9885597,0.9885597,0.00042224198,0.020548528,0.00064837484
2005-07-27,7.574316e-06,0.06369171,0.92479306,0.9884848,0.9884848,0.00039825018,0.019956207,0.00065776677
2005-07-28,7.3636847e-06,0.064693585,0.92389697,0.98859054,0.98859054,0.00037607053,0.019392539,0.0006454016
2005-07-29,7.279691e-06,0.06502992,0.9235982,0.9886281,0.9886281,0.0003669665,0.01915637,0.0006401467
2005-08-01,7.326662e-06,0.06482109,0.9237847,0.98860574,0.98860574,0.00035299815,0.018788245,0.0006430133
2005-08-02,6.8431564e-06,0.06701638,0.9218561,0.98887247,0.98887247,0.00035030005,0.018716304,0.00061497523
2005-08-03,7.273219e-06,0.065041505,0.92356,0.9886015,0.9886015,0.00033140858,0.018204631,0.00063808594
2005-08-04,7.3404785e-06,0.06457179,0.924013,0.9885848,0.9885848,0.0003321917,0.018226126,0.0006430452
2005-08-05,7.2509133e-06,0.06510369,0.9235264,0.9886301,0.9886301,0.00031870583,0.017852334,0.00063772977
2005-08-08,7.2027465e-06,0.06532507,0.9233496,0.9886747,0.9886747,0.0003158438,0.017771995,0.00063598726
2005-08-09,6.9601406e-06,0.06649212,0.9222937,0.98878586,0.98878586,0.00034159803,0.01848237,0.0006206577
2005-08-10,7.363933e-06,0.0643723,0.92421037,0.9885827,0.9885827,0.0003349314,0.018301131,0.0006449786
2005-08-11,6.8565955e-06,0.0669161,0.92195004,0.98886615,0.98886615,0.00036870025,0.01920157,0.0006158333
2005-08-12,6.934833e-06,0.06665965,0.9221268,0.98878646,0.98878646,0.00035903676,0.018948264,0.0006184338
2005-08-15,7.2029916e-06,0.06529498,0.92335445,0.9886494,0.9886494,0.00035453285,0.018829042,0.00063459284
2005-08-16,7.060503e-06,0.06560587,0.9231251,0.98873097,0.98873097,0.00033997177,0.018438322,0.0006265403
2005-08-17,7.272214e-06,0.065009244,0.923606,0.9886152,0.9886152,0.00032153126,0.017931294,0.00063876604
2005-08-18,7.1144204e-06,0.06539958,0.9233093,0.9887089,0.9887089,0.00043015135,0.02074009,0.00063009176
2005-08-19,7.062652e-06,0.065850064,0.9228355,0.9886856,0.9886856,0.00040427755,0.020106655,0.00062421843
2005-08-22,7.315559e-06,0.064720824,0.92391807,0.9886389,0.9886389,0.00044803025,0.021166725,0.00064391166
2005-08-23,7.260576e-06,0.06495804,0.923702,0.98866004,0.98866004,0.00042136663,0.020527218,0.00064026454
2005-08-24,7.479252e-06,0.06405893,0.9244598,0.9885188,0.9885187,0.0003973798,0.019934388,0.00065143325
2005-08-25,7.046047e-06,0.06604297,0.92272615,0.9887691,0.9887691,0.00041164056,0.020288927,0.0006273812
2005-08-26,7.0884544e-06,0.06575978,0.9229343,0.9886941,0.9886941,0.000387222,0.019677958,0.0006269679
2005-08-29,7.3670644e-06,0.06435375,0.9242358,0.9885896,0.9885896,0.00039236172,0.019808123,0.00064564386
2005-08-30,6.562325e-06,0.068283826,0.92076814,0.98905194,0.98905194,0.00038609252,0.019649237,0.00059940515
2005-08-31,5.3770937e-06,0.07517687,0.914527,0.9897039,0.9897039,0.0004599706,0.021446925,0.00052224536
2005-09-01,6.7524534e-06,0.06723395,0.9216261,0.9888601,0.98886,0.00043830898,0.02093583,0.0006061487
2005-09-02,6.4307023e-06,0.06976149,0.9191963,0.9889578,0.9889578,0.0004144113,0.020357095,0.00058237626
2005-09-06,7.103326e-06,0.06563477,0.9230398,0.9886746,0.9886746,0.00044192869,0.0210221,0.00062720204
2005-09-07,7.52855e-06,0.06381112,0.92467415,0.9884853,0.9884853,0.00045394973,0.021306096,0.0006538195
2005-09-08,7.3973965e-06,0.06427739,0.92425764,0.98853505,0.98853505,0.0004660226,0.021587556,0.0006452182
2005-09-09,7.578774e-06,0.06358055,0.9249127,0.98849326,0.98849326,0.00043829193,0.020935424,0.000658638
2005-09-12,7.500416e-06,0.06372692,0.9248281,0.988555,0.988555,0.0004157436,0.020389792,0.00065534515
2005-09-13,7.4144637e-06,0.0641676,0.92439085,0.9885585,0.9885585,0.0004011859,0.020029627,0.00064803084
2005-09-14,7.4431578e-06,0.06411299,0.9244404,0.9885534,0.9885534,0.00037915417,0.019471882,0.0006502508
2005-09-15,7.194404e-06,0.06526577,0.92346334,0.9887291,0.9887291,0.00041819108,0.02044972,0.00063831784
2005-09-16,7.5950106e-06,0.06357504,0.92489946,0.9884745,0.9884745,0.00039533523,0.019883038,0.0006589738
2005-09-19,7.4530317e-06,0.06391049,0.9246534,0.9885639,0.9885639,0.00042179995,0.02053777,0.00065171067
2005-09-20,5.791027e-06,0.07246363,0.91703415,0.9894978,0.9894978,0.00068542594,0.02618064,0.00055140984
2005-09-21,7.4826326e-06,0.063891545,0.924668,0.98855954,0.98855954,0.00065679965,0.025628103,0.0006540502
2005-09-22,7.5264516e-06,0.063786075,0.9247332,0.9885193,0.9885193,0.000619239,0.024884513,0.0006555749
2005-09-23,7.4879763e-06,0.06405159,0.924463,0.98851454,0.98851454,0.0005815901,0.024116179,0.0006519528
2005-09-26,7.5302646e-06,0.06367665,0.9248015,0.9884782,0.9884782,0.0006262897,0.025025781,0.00065356574
2005-09-27,6.9852285e-06,0.06627438,0.9225442,0.9888186,0.9888186,0.0006260078,0.025020149,0.0006247178
2005-09-28,7.638942e-06,0.063434884,0.92498344,0.98841834,0.98841834,0.00059357483,0.024363391,0.00065957237
2005-09-29,6.66809e-06,0.06779543,0.92119336,0.9889888,0.9889888,0.00058017264,0.024086773,0.00060557434
2005-09-30,7.57145e-06,0.063653514,0.9248462,0.9884997,0.9884997,0.00054387137,0.02332105,0.00065836986
2005-10-03,7.604311e-06,0.06334187,0.925109,0.9884509,0.9884509,0.0005151755,0.022697479,0.0006584324
2005-10-04,7.64239e-06,0.0634175,0.9250006,0.9884181,0.9884181,0.000493214,0.022208422,0.0006598565
2005-10-05,7.728352e-06,0.063139774,0.92523175,0.98837155,0.98837155,0.0005019659,0.022404594,0.00066460733
2005-10-06,7.641123e-06,0.06330497,0.9251577,0.9884627,0.9884627,0.0004920825,0.022182932,0.0006622966
2005-10-07,7.4311456e-06,0.06399856,0.92454284,0.9885414,0.9885414,0.0004971917,0.022297796,0.00064852263
2005-10-10,7.6048273e-06,0.06338679,0.9250861,0.9884729,0.9884729,0.0004707581,0.02169696,0.0006597334
2005-10-11,7.566976e-06,0.063504785,0.9250051,0.98850983,0.9885099,0.00044314627,0.02105104,0.00065856107
2005-10-12,7.4772156e-06,0.06404835,0.92452276,0.9885711,0.9885711,0.00046505418,0.021565115,0.000654238
2005-10-13,7.636093e-06,0.063304275,0.92516243,0.9884667,0.98846674,0.00044262514,0.021038659,0.00066208973
2005-10-14,7.6039287e-06,0.06331834,0.9251596,0.98847795,0.98847795,0.00043456108,0.020846128,0.00065994554
2005-10-17,7.6519145e-06,0.06353072,0.9248792,0.98840994,0.98840994,0.00041310734,0.020325042,0.00066021335
2005-10-18,7.374057e-06,0.06469823,0.9239132,0.9886114,0.9886114,0.0004360734,0.02088237,0.0006474946
2005-10-19,7.4331556e-06,0.06398419,0.9245754,0.9885596,0.9885596,0.0004322348,0.020790258,0.00064972887
2005-10-20,7.6211195e-06,0.063599974,0.9248451,0.98844504,0.98844504,0.00041757792,0.020434724,0.00065955415
2005-10-21,7.511798e-06,0.06364174,0.92487645,0.9885182,0.9885182,0.00042629524,0.020646919,0.00065423397
2005-10-24,7.606053e-06,0.06349693,0.9249599,0.98845685,0.98845685,0.0004047371,0.020118078,0.00065892324
2005-10-25,7.437427e-06,0.06443361,0.92412496,0.9885586,0.9885586,0.00038379885,0.019590784,0.00065004465
2005-10-26,6.874968e-06,0.06693916,0.9219454,0.98888457,0.98888457,0.0004379392,0.020926997,0.00061850663
2005-10-27,7.695252e-06,0.06297418,0.92548233,0.9884565,0.9884565,0.00046754902,0.021622881,0.00066663005
2005-10-28,7.646237e-06,0.06326565,0.9251708,0.98843646,0.98843646,0.00044333737,0.021055577,0.0006612367
2005-10-31,7.2941434e-06,0.06477612,0.9238114,0.9885875,0.9885875,0.0004180344,0.02044589,0.00063913624
2005-11-01,7.3273695e-06,0.064660415,0.9239301,0.98859054,0.98859054,0.00043196738,0.020783825,0.0006422187
2005-11-02,7.2796574e-06,0.064929485,0.9237029,0.9886324,0.9886324,0.00040653878,0.020162806,0.00064038543
2005-11-03,7.510278e-06,0.063835375,0.92471147,0.98854685,0.98854685,0.0003830377,0.019571349,0.000655739
2005-11-04,7.460902e-06,0.0639927,0.92461413,0.9886068,0.9886068,0.0004319539,0.0207835,0.0006548563
2005-11-07,7.62778e-06,0.063318565,0.9251634,0.98848194,0.98848194,0.00043207395,0.020786388,0.00066224515
2005-11-08,7.75973e-06,0.06315229,0.92526567,0.988418,0.988418,0.00042958232,0.020726368,0.0006699809
2005-11-09,7.832291e-06,0.0626736,0.9257078,0.98838145,0.9883814,0.00040614427,0.020153021,0.0006741192
2005-11-10,7.701735e-06,0.06301796,0.92544895,0.9884669,0.9884669,0.0003950358,0.019875508,0.0006677951
2005-11-11,7.670659e-06,0.063387305,0.92507124,0.9884586,0.9884585,0.00039749563,0.019937292,0.0006646197
2005-11-14,7.78214e-06,0.06317184,0.92523676,0.9884086,0.9884086,0.00037691713,0.019414354,0.0006713733
2005-11-15,7.679067e-06,0.06338855,0.9250667,0.98845524,0.98845524,0.00035692696,0.01889251,0.00066515576
2005-11-16,7.6086762e-06,0.06365567,0.9248376,0.98849326,0.98849326,0.00034795864,0.01865365,0.0006612367
2005-11-17,7.4356412e-06,0.0645664,0.9240358,0.9886022,0.98860216,0.00034457596,0.018562758,0.00065237633
2005-11-18,7.6234587e-06,0.06324866,0.92523843,0.98848706,0.98848706,0.00037424947,0.01934553,0.00066216465
2005-11-21,7.444903e-06,0.06414389,0.9244277,0.9885716,0.9885716,0.0003547209,0.018834036,0.0006514379
2005-11-22,7.781732e-06,0.06282853,0.92559004,0.9884186,0.9884186,0.00038271165,0.019563017,0.0006719151
2005-11-23,7.6024644e-06,0.06354425,0.92499334,0.9885376,0.9885376,0.00038548306,0.019633722,0.00066325295
2005-11-28,7.66873e-06,0.06327372,0.9251987,0.9884724,0.9884724,0.00036455315,0.019093275,0.00066524965
2005-11-29,7.5228113e-06,0.06390402,0.9246068,0.9885108,0.98851085,0.00037989896,0.019490996,0.0006547717
2005-11-30,7.836999e-06,0.06298149,0.92539465,0.98837614,0.98837614,0.000373827,0.019334607,0.00067421666
2005-12-01,7.496429e-06,0.064198695,0.9243794,0.9885781,0.9885781,0.00036642177,0.019142147,0.0006563196
2005-12-02,6.530223e-06,0.068301,0.9208004,0.9891014,0.9891014,0.00037093717,0.019259728,0.0005991805
2005-12-05,7.3778683e-06,0.06454023,0.92407304,0.98861325,0.98861325,0.00036185075,0.019022375,0.0006479344
2005-12-06,7.5084426e-06,0.06379709,0.9247446,0.98854166,0.9885417,0.00034777535,0.018648736,0.00065528206
2005-12-07,7.539643e-06,0.06369779,0.9247844,0.98848224,0.98848224,0.0003291162,0.01814156,0.00065461
2005-12-08,7.659435e-06,0.0633299,0.9251219,0.9884518,0.9884518,0.00032184098,0.017939927,0.00066325674
