Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-01-04,7.920092e-06,0.062101368,0.9262859,0.9883873,0.9883873,0.0007232377,0.02689308,0.00068201905
2005-01-05,7.626666e-06,0.063318044,0.92521155,0.98852956,0.98852956,0.00078418746,0.028003348,0.0006648976
2005-01-06,7.80985e-06,0.06250778,0.9259298,0.98843753,0.98843753,0.0007425152,0.027249131,0.00067544845
2005-01-07,7.2634357e-06,0.06485775,0.92386556,0.98872334,0.9887233,0.00084274256,0.029030029,0.0006441122
2005-01-10,7.830962e-06,0.06246421,0.92596877,0.988433,0.988433,0.0007864658,0.028043998,0.0006770091
2005-01-11,7.789462e-06,0.06295077,0.9254707,0.9884215,0.9884215,0.0007364462,0.027137542,0.0006727522
2005-01-12,7.754537e-06,0.06295221,0.92548376,0.988436,0.988436,0.0006928458,0.026321964,0.0006705747
2005-01-13,7.686753e-06,0.063191384,0.92528164,0.988473,0.98847306,0.00066267524,0.025742479,0.0006668475
2005-01-14,7.407478e-06,0.064665645,0.9239559,0.9886216,0.9886216,0.0006988917,0.02643656,0.0006510118
2005-01-18,7.5933935e-06,0.063502505,0.9250316,0.9885341,0.9885341,0.00065615535,0.02561553,0.0006622584
2005-01-19,7.4555933e-06,0.064365536,0.92415965,0.9885252,0.98852515,0.00061456143,0.02479035,0.0006497369
2005-01-20,7.684632e-06,0.06341282,0.9250371,0.98844993,0.98844993,0.0005952174,0.024397077,0.00066533213
2005-01-21,7.6548895e-06,0.063242674,0.925262,0.98850465,0.98850465,0.00057034014,0.023881795,0.0006659117
2005-01-24,7.4612362e-06,0.06414536,0.9244342,0.9885795,0.9885795,0.0006072485,0.024642413,0.0006533202
2005-01-25,7.6003435e-06,0.06372621,0.92478824,0.9885144,0.9885144,0.0005707734,0.023890864,0.00066172937
2005-01-26,7.5448033e-06,0.063795775,0.9247303,0.98852605,0.9885261,0.00055305497,0.02351712,0.00065755914
2005-01-27,7.694631e-06,0.063041046,0.92543596,0.988477,0.988477,0.0005389916,0.023216192,0.0006677623
2005-01-28,7.653791e-06,0.06335783,0.925121,0.98847884,0.98847884,0.00050655875,0.02250686,0.0006643246
2005-01-31,7.768103e-06,0.06277379,0.9256727,0.9884465,0.9884465,0.00055308937,0.023517853,0.0006723578
2005-02-01,7.866387e-06,0.06252433,0.9258712,0.9883955,0.9883955,0.0005478299,0.023405766,0.00067787454
2005-02-02,7.896474e-06,0.062353954,0.9260224,0.9883764,0.9883764,0.000547874,0.023406709,0.0006793472
2005-02-03,7.699916e-06,0.06295546,0.92552793,0.98848337,0.98848337,0.00052075647,0.022820089,0.000668591
2005-02-04,7.4984223e-06,0.064063676,0.9244844,0.98854804,0.98854804,0.00049150473,0.022169907,0.000654772
2005-02-07,7.5404073e-06,0.06395647,0.9245839,0.98854035,0.9885404,0.0004618975,0.021491801,0.0006579964
2005-02-08,7.35159e-06,0.06500349,0.92360973,0.98861325,0.98861325,0.00047916142,0.021889756,0.00064562657
2005-02-09,7.568005e-06,0.06379766,0.9247367,0.98853433,0.98853433,0.0004502868,0.021219963,0.0006600579
2005-02-10,7.4853906e-06,0.06389827,0.92470914,0.9886074,0.9886074,0.0004240395,0.02059222,0.0006570401
2005-02-11,7.1825593e-06,0.06522539,0.9235275,0.9887529,0.98875284,0.00047877978,0.021881036,0.0006386144
2005-02-14,7.4959225e-06,0.06387517,0.9247042,0.9885794,0.9885794,0.0004494187,0.021199498,0.0006563506
2005-02-15,7.4979744e-06,0.06412634,0.9244288,0.98855513,0.9885552,0.00042513706,0.020618852,0.00065513863
2005-02-16,7.590379e-06,0.06373729,0.9247786,0.98851585,0.98851585,0.00040155344,0.020038798,0.00066094415
2005-02-17,7.0475435e-06,0.06601601,0.9227656,0.98878163,0.98878163,0.00041020947,0.020253628,0.0006282146
2005-02-18,7.0862443e-06,0.06597699,0.92276716,0.98874414,0.98874414,0.00040402848,0.02010046,0.00062956044
2005-02-22,7.1741865e-06,0.06558101,0.9230997,0.9886807,0.9886807,0.000398215,0.019955326,0.0006338024
2005-02-23,6.4617275e-06,0.06898699,0.9200808,0.9890678,0.9890678,0.0005808553,0.024100939,0.00059107254
2005-02-24,7.3299398e-06,0.06483254,0.9237733,0.98860586,0.98860586,0.00054089713,0.023257196,0.0006433077
2005-02-25,7.4900418e-06,0.06404202,0.9245087,0.9885507,0.9885507,0.0005080607,0.0225402,0.0006541934
2005-02-28,7.4644486e-06,0.06421978,0.924345,0.9885648,0.9885648,0.0004773829,0.021849094,0.00065276003
2005-03-01,7.176929e-06,0.06564893,0.9230079,0.9886568,0.9886568,0.00045020969,0.021218145,0.00063270866
2005-03-02,6.7640267e-06,0.06741617,0.92147857,0.98889476,0.98889476,0.00042289039,0.0205643,0.00060908427
2005-03-03,6.6739217e-06,0.06779753,0.9211719,0.98896945,0.98896945,0.00044176183,0.02101813,0.00060503953
2005-03-04,7.339079e-06,0.064583965,0.92406934,0.9886533,0.9886533,0.000419752,0.02048785,0.00064680306
2005-03-07,7.2901225e-06,0.06484883,0.92380494,0.9886538,0.9886538,0.0003960909,0.019902032,0.0006425155
2005-03-08,7.244484e-06,0.06511979,0.92355764,0.98867744,0.98867744,0.00037341216,0.019323876,0.0006398275
2005-03-09,7.078137e-06,0.065779015,0.9230038,0.9887828,0.9887828,0.0003625617,0.019041052,0.00063100876
2005-03-10,7.1625086e-06,0.06536403,0.923388,0.98875207,0.988752,0.00034233733,0.01850236,0.0006367844
2005-03-11,7.3065994e-06,0.06465151,0.9240161,0.9886676,0.9886676,0.00035770546,0.018913103,0.00064475345
2005-03-14,7.174845e-06,0.0653088,0.9234334,0.98874223,0.98874223,0.0003549004,0.0188388,0.00063732394
2005-03-15,7.3435663e-06,0.06462131,0.92403233,0.98865366,0.98865366,0.00034051389,0.018453019,0.00064721896
2005-03-16,7.378079e-06,0.0644424,0.9241853,0.9886277,0.9886277,0.0003221507,0.017948557,0.00064877473
2005-03-17,7.122977e-06,0.065588355,0.92316777,0.9887561,0.9887561,0.00034555027,0.018588983,0.00063349813
2005-03-18,7.197201e-06,0.06528602,0.9234161,0.9887021,0.9887021,0.00032623496,0.018061975,0.00063703983
2005-03-21,7.2000257e-06,0.06529948,0.92340267,0.9887021,0.9887022,0.0003103653,0.017617188,0.0006372899
2005-03-22,7.159257e-06,0.06542839,0.92331564,0.988744,0.988744,0.00029405416,0.017148007,0.00063604035
2005-03-23,7.370241e-06,0.06439946,0.92422795,0.98862743,0.98862743,0.00028617354,0.016916664,0.00064807193
2005-03-24,7.6892475e-06,0.06314006,0.9253306,0.9884706,0.9884706,0.00037835943,0.019451464,0.00066692603
2005-03-28,7.501718e-06,0.06388607,0.9246795,0.98856556,0.98856556,0.00037992885,0.019491764,0.00065606367
2005-03-29,7.4141926e-06,0.06423973,0.9243701,0.98860985,0.98860985,0.00037271067,0.019305715,0.0006509302
2005-03-30,7.4462496e-06,0.064121544,0.924477,0.9885985,0.9885985,0.00035254876,0.01877628,0.0006530953
2005-03-31,7.223725e-06,0.06505095,0.92367977,0.9887307,0.9887307,0.00033477004,0.018296722,0.0006410108
2005-04-01,7.1613727e-06,0.06534856,0.9234034,0.98875195,0.98875195,0.00035888454,0.018944249,0.0006366767
2005-04-04,7.3660376e-06,0.06448069,0.9241539,0.9886346,0.9886346,0.00040954474,0.020237211,0.00064810994
2005-04-05,7.343999e-06,0.06456947,0.92405677,0.98862624,0.98862624,0.00038732693,0.019680623,0.00064569677
2005-04-06,7.532194e-06,0.06387343,0.9246389,0.98851234,0.98851234,0.00038480325,0.019616403,0.0006556768
2005-04-07,7.5198277e-06,0.06388744,0.9246501,0.9885375,0.9885375,0.00036418,0.019083502,0.0006560368
2005-04-08,7.3801652e-06,0.064416595,0.9242017,0.9886183,0.9886183,0.0004092254,0.020229321,0.0006484246
2005-04-11,7.608391e-06,0.06363686,0.92485535,0.9884922,0.9884922,0.00039997612,0.019999404,0.00066115026
2005-04-12,7.6309525e-06,0.06340501,0.9250891,0.98849416,0.98849416,0.00038069085,0.019511301,0.00066322414
2005-04-13,7.651881e-06,0.063426256,0.9250481,0.98847437,0.98847437,0.00043876588,0.02094674,0.0006639013
2005-04-14,7.721401e-06,0.06331168,0.9251387,0.9884504,0.9884504,0.00048000144,0.021908935,0.00066854316
2005-04-15,7.5757875e-06,0.063543275,0.924999,0.98854226,0.98854226,0.00047166864,0.021717934,0.0006611938
2005-04-18,7.698126e-06,0.063226245,0.92524105,0.9884673,0.9884673,0.00045433568,0.021315152,0.0006675028
2005-04-19,7.6492115e-06,0.06357908,0.9248813,0.98846036,0.98846036,0.00042850143,0.020700276,0.00066286407
2005-04-20,7.126398e-06,0.06559455,0.92315364,0.9887482,0.9887482,0.0004918092,0.022176772,0.00063335587
2005-04-21,7.381075e-06,0.06449431,0.9241227,0.988617,0.988617,0.0004615943,0.021484746,0.00064842985
2005-04-22,7.4001914e-06,0.064435504,0.9241615,0.988597,0.988597,0.0005032224,0.02243262,0.00064896746
2005-04-25,7.4147442e-06,0.064389415,0.9241953,0.9885847,0.9885847,0.0005021886,0.022409564,0.00064954424
2005-04-26,7.621545e-06,0.06353626,0.924927,0.9884633,0.9884633,0.0004863198,0.022052659,0.0006606338
2005-04-27,7.647881e-06,0.06340264,0.92506844,0.9884711,0.9884711,0.00046058226,0.02146118,0.0006633655
2005-04-28,7.4168606e-06,0.06489227,0.9236261,0.9885184,0.9885184,0.00058721605,0.024232542,0.0006459789
2005-04-29,7.646862e-06,0.06339096,0.9250925,0.9884835,0.9884835,0.00055031467,0.023458786,0.0006639912
2005-05-02,7.4362574e-06,0.06462871,0.9239384,0.9885671,0.9885671,0.00062144524,0.024928803,0.00065042695
2005-05-03,7.5222592e-06,0.06389269,0.9246527,0.98854536,0.9885454,0.00061764015,0.024852367,0.00065669965
2005-05-04,7.626626e-06,0.063758574,0.9247221,0.9884806,0.9884806,0.00063059933,0.025111737,0.0006620696
2005-05-05,7.6106917e-06,0.0635539,0.9249455,0.98849934,0.9884994,0.0006005731,0.024506593,0.0006617615
2005-05-06,7.797661e-06,0.0628597,0.9255477,0.98840743,0.98840743,0.00057491293,0.023977343,0.0006726432
2005-05-09,7.619754e-06,0.0636566,0.9248338,0.98849034,0.98849034,0.00054024416,0.023243153,0.00066203135
2005-05-10,7.637532e-06,0.0634179,0.9250721,0.98849,0.98849,0.0005341152,0.023110932,0.00066355534
2005-05-11,7.4563623e-06,0.0642071,0.92435956,0.98856664,0.98856664,0.0005017504,0.022399785,0.0006521583
2005-05-12,7.5663934e-06,0.06400402,0.92450166,0.98850566,0.98850566,0.0005363645,0.023159545,0.0006582713
2005-05-13,7.6513115e-06,0.06396403,0.9244822,0.98844624,0.98844624,0.0005999534,0.024493946,0.00066223537
2005-05-16,7.651193e-06,0.0636129,0.92485785,0.98847073,0.98847073,0.0005626772,0.023720818,0.00066363224
2005-05-17,7.510218e-06,0.06440662,0.9241175,0.98852414,0.98852414,0.00052818545,0.022982286,0.0006544361
2005-05-18,7.3634556e-06,0.06457054,0.92406017,0.9886307,0.9886307,0.00049889943,0.022336056,0.000647662
2005-05-19,7.631313e-06,0.063861266,0.92461324,0.9884745,0.9884745,0.00055202964,0.02349531,0.00066212355
2005-05-20,7.4325394e-06,0.06451249,0.9240624,0.98857486,0.98857486,0.0005213991,0.022834165,0.0006505427
2005-05-23,7.474215e-06,0.06442847,0.924134,0.98856246,0.98856246,0.00048974325,0.022130143,0.0006534813
2005-05-24,7.680583e-06,0.06324731,0.92523235,0.9884797,0.9884797,0.0006144957,0.024789024,0.0006666984
2005-05-25,7.435359e-06,0.06432546,0.924248,0.98857343,0.98857343,0.0005826615,0.024138382,0.000650708
2005-05-26,7.156085e-06,0.065502614,0.9232303,0.98873293,0.98873293,0.0005887569,0.024264313,0.00063513295
2005-05-27,7.15721e-06,0.06583171,0.92282546,0.9886572,0.9886572,0.0005507223,0.023467474,0.00063099014
2005-05-31,7.3127676e-06,0.06499372,0.9236258,0.98861957,0.98861957,0.0005324314,0.023074476,0.0006425737
2005-06-01,7.2615817e-06,0.0650774,0.9235839,0.98866135,0.98866135,0.0004993596,0.022346355,0.0006404273
2005-06-02,6.4606947e-06,0.06897165,0.92010206,0.9890737,0.9890737,0.0006255365,0.025010727,0.0005912972
2005-06-03,7.424612e-06,0.064339586,0.92424184,0.9885814,0.9885814,0.00060477265,0.024592126,0.00065022195
2005-06-06,6.9919747e-06,0.06645313,0.92229664,0.9887498,0.98874974,0.00060832134,0.024664171,0.0006214979
2005-06-07,7.268395e-06,0.06514233,0.9234987,0.988641,0.988641,0.0005748229,0.023975464,0.0006398812
2005-06-08,7.648352e-06,0.06346027,0.92499423,0.9884545,0.9884545,0.00055038923,0.023460375,0.0006624543
2005-06-09,7.5802877e-06,0.06401207,0.924492,0.98850405,0.98850405,0.00055089174,0.023471083,0.0006593878
2005-06-10,6.760846e-06,0.0674053,0.9215088,0.9889141,0.9889141,0.00058383547,0.024162687,0.0006098584
2005-06-13,7.4521286e-06,0.06417091,0.9244177,0.9885886,0.9885886,0.00055791583,0.023620242,0.0006530408
2005-06-14,7.1797645e-06,0.0654451,0.92326045,0.9887056,0.9887056,0.00061525614,0.024804357,0.00063569105
2005-06-15,7.662572e-06,0.06331372,0.925155,0.9884687,0.9884687,0.0005837983,0.024161918,0.0006645024
2005-06-16,7.56813e-06,0.063649245,0.9248779,0.9885271,0.9885271,0.0005541894,0.023541227,0.00065965386
2005-06-17,7.4487725e-06,0.06420283,0.9243724,0.9885752,0.9885752,0.0005402331,0.023242915,0.0006519839
2005-06-20,7.1802137e-06,0.065515146,0.9231625,0.9886777,0.9886777,0.0005751412,0.023982102,0.00063416455
2005-06-21,7.2503167e-06,0.06529756,0.9233286,0.9886261,0.9886261,0.0005529427,0.023514733,0.0006374534
2005-06-22,7.3413694e-06,0.0648312,0.92374736,0.98857856,0.98857856,0.0005221739,0.022851124,0.0006427708
2005-06-23,7.4701206e-06,0.064268604,0.9242487,0.9885173,0.9885173,0.00050256134,0.02241788,0.0006505535
2005-06-24,7.00981e-06,0.06628328,0.9224869,0.9887702,0.9887702,0.0005042065,0.022454543,0.0006242143
2005-06-27,7.24075e-06,0.06506066,0.9235912,0.9886519,0.9886519,0.00047520341,0.02179916,0.0006380568
2005-06-28,6.9440594e-06,0.06674226,0.92202914,0.9887714,0.9887714,0.00045457747,0.021320822,0.00061842497
2005-06-29,7.3076744e-06,0.06501733,0.9235981,0.98861545,0.98861545,0.0005310428,0.023044366,0.0006418942
2005-06-30,7.5465546e-06,0.063710004,0.92481935,0.9885293,0.9885293,0.0005155246,0.022705166,0.00065789977
2005-07-01,7.61608e-06,0.06350311,0.9249977,0.9885008,0.9885008,0.00049609726,0.02227324,0.0006623124
2005-07-05,6.7954534e-06,0.06714911,0.92177594,0.98892504,0.98892504,0.0005621655,0.02371003,0.00061358715
2005-07-06,7.5177027e-06,0.06395244,0.9245701,0.9885225,0.9885225,0.0005380692,0.023196317,0.0006549965
2005-07-07,6.720082e-06,0.067571186,0.9213744,0.98894554,0.98894554,0.00055416784,0.02354077,0.0006079071
2005-07-08,7.2459684e-06,0.06511898,0.9235182,0.98863715,0.98863715,0.0005231026,0.022871437,0.0006376893
2005-07-11,7.4319973e-06,0.06402788,0.92455125,0.98857915,0.98857915,0.0005126692,0.022642199,0.00065073965
2005-07-12,7.6187134e-06,0.06327418,0.9252164,0.9884906,0.9884906,0.0004909767,0.022157993,0.0006619547
2005-07-13,7.0357632e-06,0.06594869,0.92285806,0.9888067,0.9888067,0.0005122181,0.022632236,0.00062857056
2005-07-14,7.5766598e-06,0.06351083,0.92499995,0.9885108,0.9885108,0.00048680758,0.022063715,0.0006594586
2005-07-15,7.586537e-06,0.06357069,0.9249316,0.98850226,0.98850226,0.0005484317,0.023418618,0.0006598288
2005-07-18,7.678917e-06,0.06320806,0.92524046,0.9884485,0.9884485,0.0005162927,0.022722075,0.00066475506
2005-07-19,7.5392104e-06,0.063709445,0.92480886,0.9885183,0.9885183,0.00049703417,0.022294262,0.0006566283
2005-07-20,7.55596e-06,0.063812315,0.9246834,0.9884957,0.9884957,0.0004675095,0.021621969,0.0006567949
2005-07-21,7.6288043e-06,0.06358109,0.92488974,0.98847085,0.98847085,0.00045097352,0.021236137,0.0006616972
2005-07-22,7.4700347e-06,0.064121775,0.9244205,0.98854226,0.98854226,0.00042781333,0.020683648,0.000651964
2005-07-25,7.4861405e-06,0.06402823,0.92453635,0.98856455,0.9885646,0.00044636236,0.02112729,0.00065464334
2005-07-26,7.418345e-06,0.064457536,0.9241022,0.9885597,0.9885597,0.00042225313,0.020548798,0.000648441
2005-07-27,7.574836e-06,0.06369162,0.9247932,0.9884848,0.9884848,0.0003982613,0.019956484,0.00065781194
2005-07-28,7.364524e-06,0.06469346,0.9238971,0.98859054,0.98859054,0.00037608139,0.019392818,0.0006454752
2005-07-29,7.2806147e-06,0.06502982,0.9235984,0.9886282,0.9886282,0.0003669774,0.019156653,0.0006402346
2005-08-01,7.3275733e-06,0.064820945,0.9237848,0.98860574,0.98860574,0.00035300918,0.018788539,0.00064309326
2005-08-02,6.845201e-06,0.06701633,0.9218563,0.9888726,0.98887265,0.00035031117,0.018716602,0.00061516557
2005-08-03,7.2743082e-06,0.06504131,0.9235602,0.9886015,0.9886015,0.00033142092,0.01820497,0.0006381815
2005-08-04,7.3413958e-06,0.06457163,0.9240132,0.9885848,0.9885848,0.00033220422,0.01822647,0.0006431255
2005-08-05,7.252016e-06,0.06510349,0.92352664,0.9886301,0.9886301,0.00031871835,0.017852684,0.00063782674
2005-08-08,7.2038974e-06,0.06532493,0.92334974,0.9886747,0.98867464,0.00031585648,0.017772352,0.0006360889
2005-08-09,6.9619628e-06,0.066492036,0.92229384,0.98878586,0.98878586,0.00034161087,0.018482719,0.0006208202
2005-08-10,7.36479e-06,0.06437215,0.92421055,0.9885827,0.98858273,0.0003349451,0.018301506,0.00064505363
2005-08-11,6.8586082e-06,0.06691598,0.9219503,0.98886627,0.98886627,0.00036871375,0.019201921,0.0006160207
2005-08-12,6.936704e-06,0.066659555,0.922127,0.9887866,0.9887866,0.00035905128,0.018948648,0.0006186072
2005-08-15,7.204198e-06,0.06529488,0.92335457,0.9886494,0.9886494,0.00035454813,0.018829448,0.0006346991
2005-08-16,7.062058e-06,0.06560571,0.92312527,0.98873097,0.98873097,0.0003399871,0.01843874,0.0006266783
2005-08-17,7.273275e-06,0.065009095,0.9236061,0.9886152,0.9886152,0.00032154704,0.017931733,0.00063885923
2005-08-18,7.1157842e-06,0.06539961,0.9233093,0.9887089,0.9887089,0.00043016672,0.02074046,0.00063021254
2005-08-19,7.064347e-06,0.065849766,0.9228358,0.9886856,0.9886856,0.00040429313,0.020107042,0.0006243682
2005-08-22,7.316364e-06,0.06472073,0.92391825,0.988639,0.988639,0.0004480461,0.0211671,0.0006439893
2005-08-23,7.2615276e-06,0.06495799,0.9237021,0.9886601,0.9886601,0.00042138217,0.020527596,0.00064035185
2005-08-24,7.4799223e-06,0.0640588,0.92446,0.9885188,0.9885188,0.00039739514,0.019934772,0.00065149163
2005-08-25,7.0474775e-06,0.066042855,0.9227264,0.98876923,0.98876923,0.0004116554,0.020289293,0.00062751526
2005-08-26,7.0900096e-06,0.065759525,0.92293453,0.9886941,0.9886941,0.00038723723,0.019678345,0.0006271055
2005-08-29,7.3678902e-06,0.064353675,0.92423594,0.9885896,0.98858964,0.0003923773,0.019808516,0.0006457162
2005-08-30,6.5654735e-06,0.068283625,0.9207683,0.98905194,0.98905194,0.00038610774,0.019649625,0.00059969275
2005-08-31,5.390173e-06,0.075176254,0.91452765,0.9897039,0.9897039,0.00045998752,0.02144732,0.0005235157
2005-09-01,6.755175e-06,0.06723367,0.9216264,0.9888601,0.9888601,0.00043833774,0.020936517,0.000606393
2005-09-02,6.435265e-06,0.0697616,0.91919637,0.98895794,0.98895794,0.00041444064,0.020357816,0.00058279576
2005-09-06,7.1048466e-06,0.065634675,0.9230399,0.9886746,0.9886746,0.0004419603,0.021022853,0.0006273363
2005-09-07,7.529157e-06,0.06381106,0.9246742,0.9884853,0.9884853,0.00045398044,0.021306816,0.00065387215
2005-09-08,7.398177e-06,0.064277224,0.92425793,0.98853517,0.98853517,0.00046605157,0.021588227,0.000645293
2005-09-09,7.579287e-06,0.0635804,0.92491287,0.98849326,0.98849326,0.00043831958,0.020936083,0.0006586826
2005-09-12,7.5009916e-06,0.06372682,0.9248282,0.988555,0.988555,0.00041576975,0.020390432,0.00065539544
2005-09-13,7.415227e-06,0.06416747,0.92439103,0.9885585,0.98855853,0.00040121068,0.020030243,0.0006480976
2005-09-14,7.4438854e-06,0.06411277,0.9244406,0.9885534,0.9885534,0.0003791779,0.019472491,0.0006503144
2005-09-15,7.195461e-06,0.06526568,0.92346346,0.9887291,0.9887291,0.0004182136,0.020450272,0.0006384116
2005-09-16,7.5955068e-06,0.06357493,0.9248996,0.9884745,0.9884745,0.0003953571,0.01988359,0.0006590169
2005-09-19,7.453685e-06,0.06391043,0.9246535,0.9885639,0.9885639,0.00042182067,0.020538274,0.0006517678
2005-09-20,5.7992283e-06,0.07246323,0.91703457,0.9894978,0.9894978,0.00068544556,0.026181016,0.00055219076
2005-09-21,7.483218e-06,0.063891545,0.924668,0.98855954,0.98855954,0.00065682596,0.025628615,0.0006541014
2005-09-22,7.5270295e-06,0.06378594,0.9247334,0.9885193,0.9885193,0.0006192639,0.024885014,0.00065562525
2005-09-23,7.4886475e-06,0.06405143,0.9244631,0.98851454,0.98851454,0.0005816138,0.02411667,0.00065201125
2005-09-26,7.5308044e-06,0.06367657,0.9248017,0.9884783,0.9884783,0.00062631216,0.02502623,0.00065361935
2005-09-27,6.986848e-06,0.066274285,0.9225443,0.9888186,0.9888186,0.00062602916,0.025020575,0.0006248626
2005-09-28,7.639434e-06,0.063434735,0.9249836,0.98841834,0.98841834,0.00059359625,0.02436383,0.00065961486
2005-09-29,6.670734e-06,0.06779524,0.9211937,0.98898894,0.98898894,0.00058019295,0.024087194,0.000605821
2005-09-30,7.5719418e-06,0.06365353,0.9248462,0.9884997,0.9884997,0.00054389297,0.023321513,0.0006584126
2005-10-03,7.6048264e-06,0.063341744,0.92510915,0.9884509,0.9884509,0.000515196,0.02269793,0.00065847696
2005-10-04,7.642874e-06,0.06341741,0.92500067,0.9884181,0.9884181,0.0004932335,0.02220886,0.0006598983
2005-10-05,7.728743e-06,0.063139684,0.9252319,0.98837155,0.98837155,0.0005019844,0.022405008,0.0006646409
2005-10-06,7.641554e-06,0.06330489,0.9251578,0.9884627,0.9884627,0.0004921001,0.022183329,0.00066233386
2005-10-07,7.431897e-06,0.063998476,0.92454296,0.9885414,0.9885414,0.0004972084,0.02229817,0.0006485882
2005-10-10,7.6053275e-06,0.06338661,0.92508626,0.9884729,0.9884729,0.00047077436,0.021697335,0.00065977685
2005-10-11,7.5674916e-06,0.06350463,0.9250052,0.98850983,0.98850983,0.0004431619,0.02105141,0.00065860595
2005-10-12,7.477815e-06,0.06404827,0.9245228,0.9885711,0.9885711,0.0004650691,0.021565462,0.00065429043
2005-10-13,7.63653e-06,0.06330418,0.9251625,0.9884667,0.9884667,0.00044263955,0.021039,0.0006621277
2005-10-14,7.6044066e-06,0.06331825,0.9251597,0.98847795,0.98847795,0.00043457485,0.020846458,0.00065998704
2005-10-17,7.652404e-06,0.063530535,0.92487943,0.98840994,0.98841,0.00041312064,0.02032537,0.00066025555
2005-10-18,7.3748342e-06,0.064698115,0.9239133,0.9886114,0.9886114,0.00043608615,0.020882675,0.00064756285
2005-10-19,7.4338755e-06,0.063984066,0.92457557,0.9885596,0.9885596,0.0004322474,0.02079056,0.0006497918
2005-10-20,7.621532e-06,0.063599855,0.92484534,0.98844516,0.98844516,0.00041759035,0.020435028,0.00065959664
2005-10-21,7.5123917e-06,0.0636417,0.92487645,0.9885182,0.9885181,0.0004263072,0.020647207,0.0006542857
2005-10-24,7.606575e-06,0.063496694,0.92496014,0.98845685,0.98845685,0.00040474875,0.020118369,0.00065896846
2005-10-25,7.4381396e-06,0.064433455,0.92412513,0.9885586,0.9885586,0.00038381023,0.019591074,0.00065010693
2005-10-26,6.876909e-06,0.06693897,0.9219456,0.98888457,0.98888457,0.0004379503,0.020927262,0.00061868125
2005-10-27,7.695593e-06,0.06297416,0.92548233,0.9884565,0.9884565,0.00046756113,0.021623163,0.00066665956
2005-10-28,7.646707e-06,0.063265465,0.925171,0.98843646,0.98843646,0.00044334892,0.021055853,0.0006612773
2005-10-31,7.295221e-06,0.06477583,0.9238117,0.9885875,0.9885875,0.00041804567,0.020446165,0.0006392307
2005-11-01,7.3282918e-06,0.06466041,0.9239301,0.98859054,0.98859054,0.00043197878,0.020784099,0.00064229954
2005-11-02,7.280685e-06,0.0649292,0.9237032,0.9886324,0.9886324,0.00040655024,0.02016309,0.00064047583
2005-11-03,7.5108555e-06,0.0638352,0.92471164,0.98854685,0.98854685,0.00038304942,0.019571649,0.0006557894
2005-11-04,7.461489e-06,0.06399261,0.9246142,0.9886068,0.9886068,0.0004319652,0.020783773,0.00065490784
2005-11-07,7.6282126e-06,0.06331846,0.9251635,0.98848194,0.988482,0.00043208498,0.020786654,0.0006622827
