Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-01-04,7.654685e-06,0.06381126,0.924557,0.9883682,0.9883682,0.0007232377,0.02689308,0.0006580833
2005-01-05,7.417483e-06,0.065076575,0.92334294,0.98841953,0.98841953,0.0007855997,0.028028551,0.00064051675
2005-01-06,7.683785e-06,0.06367596,0.92468,0.98835593,0.98835593,0.0007424043,0.027247097,0.0006598885
2005-01-07,7.170883e-06,0.06613988,0.92242897,0.98856884,0.98856884,0.000844341,0.029057546,0.0006273103
2005-01-10,7.719176e-06,0.06350688,0.9248391,0.988346,0.988346,0.0007866493,0.02804727,0.00066236174
2005-01-11,7.560547e-06,0.06415428,0.9242733,0.9884276,0.9884276,0.00073562184,0.027122349,0.0006533246
2005-01-12,7.484916e-06,0.06469594,0.9237151,0.98841107,0.98841107,0.00069104,0.02628764,0.00064586767
2005-01-13,7.445657e-06,0.06515125,0.92321163,0.9883629,0.9883629,0.0006598918,0.02568836,0.0006398211
2005-01-14,7.0768847e-06,0.066230305,0.92246246,0.98869276,0.98869276,0.00069712964,0.026403213,0.000625872
2005-01-18,7.3852784e-06,0.06516556,0.92328846,0.98845404,0.98845404,0.00065322814,0.025558328,0.000639642
2005-01-19,7.25711e-06,0.0659902,0.9224753,0.9884655,0.9884655,0.000610507,0.024708439,0.0006291649
2005-01-20,7.408587e-06,0.064744696,0.92377186,0.98851657,0.98851657,0.0005907436,0.024305217,0.0006451545
2005-01-21,7.3395995e-06,0.06536158,0.92311615,0.9884777,0.9884777,0.0005654315,0.023778804,0.00063699123
2005-01-24,7.3490687e-06,0.06520008,0.9232955,0.9884956,0.9884956,0.00060358644,0.024567997,0.0006388044
2005-01-25,7.468932e-06,0.064369835,0.9241465,0.98851633,0.98851633,0.00056662067,0.023803795,0.00065039593
2005-01-26,7.231284e-06,0.065816596,0.92272377,0.98854035,0.98854035,0.00054889737,0.02342856,0.00063102145
2005-01-27,7.507696e-06,0.06452529,0.9238922,0.9884175,0.9884175,0.0005343661,0.02311636,0.0006481934
2005-01-28,7.4846866e-06,0.06454835,0.92389953,0.9884479,0.9884479,0.0005012678,0.02238901,0.00064790726
2005-01-31,7.3220385e-06,0.06581349,0.9225903,0.9884038,0.9884038,0.00054885645,0.023427686,0.0006314169
2005-02-01,7.4287263e-06,0.064715706,0.9237742,0.98848987,0.98848987,0.00054313353,0.023305226,0.0006454075
2005-02-02,7.5666803e-06,0.06429115,0.924093,0.9883842,0.9883841,0.0005430983,0.02330447,0.00065141206
2005-02-03,7.5214934e-06,0.064618066,0.9237577,0.9883757,0.9883757,0.0005151278,0.022696426,0.00064705044
2005-02-04,7.3892083e-06,0.06536665,0.92303497,0.9884016,0.9884016,0.00048525323,0.022028465,0.00063708815
2005-02-07,7.3991255e-06,0.06506133,0.9233966,0.9884579,0.9884579,0.00045530577,0.021337895,0.0006410564
2005-02-08,7.276264e-06,0.0662203,0.9221644,0.98838466,0.98838466,0.00047315468,0.021752119,0.00062643597
2005-02-09,7.3601705e-06,0.0650592,0.9234582,0.9885174,0.9885174,0.0004439868,0.021070994,0.00064098486
2005-02-10,7.3472606e-06,0.065110326,0.9234149,0.9885252,0.9885252,0.00041743965,0.02043134,0.00064029597
2005-02-11,6.9684065e-06,0.067219965,0.92141855,0.9886385,0.9886385,0.0004735004,0.021760065,0.00061333616
2005-02-14,7.5400844e-06,0.06431499,0.9241065,0.9884215,0.98842144,0.00044333245,0.021055462,0.0006512143
2005-02-15,7.31591e-06,0.06532812,0.923195,0.9885231,0.9885231,0.00041930247,0.020476876,0.0006374479
